num,start,end,script
3522,01:52:27.740,01:52:29.535,"[""YOU'RE"", 'ON', 'THE', 'STAND']"
3523,01:52:27.740,01:52:29.535,"['AS', 'A', 'WITNESS.']"
3524,01:52:27.740,01:52:29.535,"['ANSWER', 'MY', 'QUESTION!']"
3525,01:52:29.577,01:52:31.119,"[""I'M"", 'OF', 'SOUND', 'MIND']"
3526,01:52:29.577,01:52:31.119,"['AND', 'BODY,']"
3527,01:52:31.161,01:52:32.954,"['AND', ""IT'S"", 'NONE', 'OF', 'YOUR']"
3528,01:52:31.161,01:52:32.954,"['GODDAMN', 'BUSINESS', '--']"
3529,01:52:31.161,01:52:32.954,['GENTLEMEN.']
3530,01:52:32.996,01:52:33.955,"['SIT', 'DOWN!']"
3531,01:52:32.996,01:52:33.955,"['NONE,', 'NONE,', 'NONE!']"
3532,01:52:33.997,01:52:35.624,['QUIET.']
3533,01:52:33.997,01:52:35.624,"[""I'M"", 'NOT', 'DONE!']"
3534,01:52:35.666,01:52:36.709,"['SIT', 'DOWN!']"
3536,01:52:36.749,01:52:39.836,['GENTLEMEN!']
3537,01:52:36.749,01:52:39.836,"['JUDGE', 'PALMER.']"
3538,01:52:39.878,01:52:43.716,"[""IT'S"", 'YOUR', 'RIGHT', 'TO', 'SEEK']"
3539,01:52:39.878,01:52:43.716,"['OTHER', 'COUNSEL', 'IF', 'YOU', 'SO', 'CHOOSE.']"
3540,01:52:43.756,01:52:47.553,"['BUT', ""YOU'LL"", 'HAVE', 'TO', 'DO', 'SO', 'AFTER']"
3541,01:52:43.756,01:52:47.553,"[""YOU'VE"", 'COMPLETED', 'YOUR', 'TESTIMONY.']"
3542,01:52:47.595,01:52:50.097,"['YES,', 'SIR.']"
3544,01:52:51.515,01:52:53.975,"['Hank:', ""I'LL"", 'ASK', 'YOU', 'AGAIN:']"
3545,01:52:54.017,01:52:55.810,['UNDERGOING']
3546,01:52:54.017,01:52:55.810,"['ANY', 'MEDICAL', 'TREATMENT?']"
3547,01:52:55.852,01:52:57.312,"['YES', 'OR', 'NO?']"
3548,01:52:57.354,01:53:00.023,['CHEMOTHERAPY.']
3550,01:53:01.400,01:53:03.402,"['FOR', 'HOW', 'LONG?']"
3551,01:53:03.444,01:53:04.945,"['SIX', 'MONTHS.']"
3552,01:53:04.986,01:53:07.239,"['CHEMO,', ""THAT'S"", 'CANCER.']"
3553,01:53:07.281,01:53:09.450,['YES.']
3554,01:53:07.281,01:53:09.450,['PROGNOSIS?']
3555,01:53:10.825,01:53:12.911,"[""IT'S"", 'ADVANCED.']"
3556,01:53:14.787,01:53:16.998,"['DID', 'YOUR', 'DOCTOR']"
3557,01:53:14.787,01:53:16.998,"['CAUTION', 'YOU']"
3558,01:53:17.040,01:53:19.501,"['AGAINST', 'THE', 'POTENTIAL']"
3559,01:53:17.040,01:53:19.501,"['SIDE', 'EFFECTS', 'OF', 'CHEMOTHERAPY?']"
3560,01:53:19.543,01:53:20.502,"['YES,', 'HE', 'DID.']"
3561,01:53:20.544,01:53:21.836,"['WHAT', 'ARE', 'THEY?']"
3562,01:53:21.878,01:53:24.465,"['NAUSEA,', 'FATIGUE,']"
3563,01:53:21.878,01:53:24.465,"['LOSS', 'OF', 'APPETITE', '--']"
3564,01:53:24.506,01:53:27.842,"['DELUSIONS,', 'FITS', 'OF', 'ANGER,']"
3565,01:53:24.506,01:53:27.842,"['DEPRESSION,', 'MEMORY', 'LOSS?']"
3566,01:53:24.506,01:53:27.842,"['YES,', 'YES,', 'YES,', 'YES.']"
3567,01:53:27.884,01:53:30.011,"['YEAH,', 'BUT', 'NONE', 'OF', 'THAT']"
3568,01:53:27.884,01:53:30.011,"['APPLIES', 'TO', 'ME.']"
3569,01:53:30.053,01:53:31.680,['REALLY?']
3570,01:53:31.722,01:53:33.932,"['WHAT', 'WOULD', 'HAPPEN', 'TO', 'ALL']"
3571,01:53:31.722,01:53:33.932,"['THE', 'CASES', 'YOU', 'PRESIDED', 'OVER']"
3572,01:53:33.974,01:53:35.892,"['IN', 'THE', 'LAST', 'SIX', 'MONTHS']"
3573,01:53:33.974,01:53:35.892,"['IF', 'IT', 'WERE', 'DETERMINED']"
3574,01:53:35.934,01:53:37.770,"['THAT', 'YOUR', 'MENTAL', 'ACTUALITY']"
3575,01:53:35.934,01:53:37.770,"['WAS', 'DIMINISHED?']"
3576,01:53:37.810,01:53:40.439,"['OBJECTION!', 'COUNSEL', 'IS', 'TRYING']"
3577,01:53:37.810,01:53:40.439,"['TO', 'PREJUDICE', 'THE', 'JURY.']"
3578,01:53:40.481,01:53:43.609,"['Judge', 'Warren:', 'OVERRULED.']"
3579,01:53:40.481,01:53:43.609,"['ALL', 'THOSE', 'TRIALS...']"
3580,01:53:43.651,01:53:46.903,"['THEY', 'WOULD', 'BE', 'DECLARED']"
3581,01:53:43.651,01:53:46.903,"['MISTRIALS,', 'WOULD', 'THEY', 'NOT?']"
3582,01:53:46.945,01:53:48.863,"['POTENTIALLY,', 'YES.']"
3583,01:53:48.905,01:53:51.074,"['A', 'STAIN']"
3584,01:53:48.905,01:53:51.074,"['ON', 'YOUR', 'REPUTATION.']"
3585,01:53:51.116,01:53:53.410,"[""YOU'D"", 'DO', 'ANYTHING', 'TO', 'AVOID', 'THAT,']"
3586,01:53:51.116,01:53:53.410,"['WOULD', 'YOU', 'NOT?']"
3587,01:53:53.452,01:53:58.457,"['NO,', 'NO,', 'NO,', 'NO,', 'NO,', 'NO,', 'NO!']"
3588,01:53:53.452,01:53:58.457,"['THEN', 'WHY', ""DON'T"", 'YOU', 'REMEMBER...']"
3589,01:53:58.499,01:54:01.293,"['SEEING', 'BLACKWELL']"
3590,01:53:58.499,01:54:01.293,"['THAT', 'NIGHT?']"
3591,01:54:01.335,01:54:03.128,"['I', 'REMEMBER', 'HIM.']"
3592,01:54:03.170,01:54:06.799,"['I', 'JUST', ""DON'T"", 'RECALL,', 'UH...']"
3593,01:54:06.839,01:54:09.009,"['HITTING', 'THAT']"
3594,01:54:06.839,01:54:09.009,['SON-OF-A-BITCH.']
3595,01:54:09.050,01:54:11.219,"['WHAT', 'DO', 'YOU', 'REMEMBER?']"
3596,01:54:11.261,01:54:14.389,"['I', 'REMEMBER', 'HE,', 'UH...']"
3597,01:54:14.431,01:54:17.601,"['OPENED', 'HIS']"
3598,01:54:14.431,01:54:17.601,"['DISGUSTING', 'MOUTH.']"
3599,01:54:20.895,01:54:23.190,"['WHAT', 'COULD', 'HE', 'POSSIBLY']"
3600,01:54:20.895,01:54:23.190,"['HAVE', 'SAID?']"
3601,01:54:36.537,01:54:40.123,"['Mark:', 'HEY,', 'JUDGE!']"
3602,01:54:40.165,01:54:42.501,"['SORRY', 'TO', 'HEAR']"
3603,01:54:40.165,01:54:42.501,"['ABOUT', 'YOUR', 'WIFE.']"
3604,01:54:42.543,01:54:44.837,"['YOU', 'KNOW...']"
3605,01:54:46.672,01:54:50.509,"['...SHE', ""AIN'T"", 'BURIED', 'MORE', 'THAN']"
3606,01:54:46.672,01:54:50.509,"['50', 'FEET', 'FROM', 'HOPE.']"
3607,01:54:50.551,01:54:54.513,"[""I'M"", 'NOT', 'GONNA', 'HAVE', 'TO', 'WALK']"
3608,01:54:50.551,01:54:54.513,"['TOO', 'FAR', 'TO', 'PISS', 'ON', 'BOTH', 'GRAVES.']"
3611,01:55:10.028,01:55:12.447,"['HE', 'GOT', ""'EM.""]"
3612,01:55:18.245,01:55:19.705,['NO.']
3613,01:55:22.332,01:55:24.000,"['IT', ""DOESN'T"", 'ADD', 'UP.']"
3614,01:55:26.169,01:55:28.171,"['I', ""DON'T"", 'BUY', 'IT.']"
3615,01:55:28.213,01:55:29.964,"['IT', ""CAN'T"", 'BE', 'THE', 'FIRST', 'TIME']"
3616,01:55:28.213,01:55:29.964,"[""SOMEONE'S"", 'INSULTED', 'YOU.']"
