start,end,script
00:40:50.949,00:40:53.076,"I'm sorry about Cortina, by the way."
00:40:53.910,00:40:55.161,What about Cortina?
00:40:57.205,00:41:00.583,Didn't… Didn't… Didn't Dick say?
00:41:02.794,00:41:06.381,"He spoke to Freddie, and… And apparently, it's not going to work out."
00:41:10.969,00:41:25.566,and it affects where you stay… At least stick around for the festival of the Madonna.
00:41:31.781,00:41:33.116,Why don't you come back with me?
00:41:33.408,00:41:35.451,A lot of ladies. Ooh.
00:41:41.457,00:41:43.084,"-Oh, God. -You want to take over?"
00:41:43.167,00:41:45.294,"Mm. Yeah, sure."
00:41:45.378,00:41:47.755,Just point her at Capri. Avoid the rocks.
00:41:48.548,00:41:49.757,Where you going?
00:41:50.299,00:41:52.427,Mm… Marge maintenance.
00:41:54.012,00:41:55.179,Aye-aye.
00:42:38.097,00:42:39.390,How's the peeping?
00:42:41.726,00:42:45.104,"Tommy, how's the peeping?"
00:42:47.190,00:42:48.858,"Tommy, Tommy, Tommy, Tommy, Tommy."
00:44:07.019,00:44:08.229,Silvana!
00:44:41.721,00:44:43.264,Is someone getting an ambulance?
00:45:20.218,00:45:22.970,"What's the fight about? That's her fiancé, isn't it?"
00:45:23.221,00:45:26.057,I don't know. Why are you asking me?
00:45:28.226,00:45:31.145,How can it take an hour to find an ambulance?
00:45:31.771,00:45:37.652,"She was already dead, darling, wasn't she? So I suppose… I don't know why people say this country is civilized."
00:45:39.111,00:45:41.239,-Dickie! -It isn't. It's fucking primitive.
00:45:43.658,00:45:45.201,I'll go see what's the matter.
00:45:46.494,00:45:47.578,I'll go.
00:46:09.517,00:46:11.185,"I know about Silvana, Dickie."
00:46:14.605,00:46:16.190,I know about you and Silvana.
00:46:17.942,00:46:19.193,What about us?
00:46:33.791,00:46:36.168,-Like what? -Forget it.
00:46:38.713,00:46:40.756,She was pregnant. Did you know that?
00:46:45.636,00:46:47.096,Silvana was pregnant.
00:46:50.182,00:46:52.435,Do you know what that means in a place like this?
00:46:52.768,00:46:54.061,I'm prepared to take the blame.
00:46:56.022,00:46:57.273,What are you talking about?
00:46:57.606,00:46:59.025,You've been so good to me.
00:46:59.692,00:47:01.402,You're the brother I never had.
00:47:01.610,00:47:03.279,I'm the brother you never had.
00:47:04.822,00:47:06.782,"I would do anything for you, Dickie."
00:47:09.618,00:47:11.078,She came to me for help.
00:47:11.912,00:47:13.205,She needed money.
00:47:17.001,00:47:18.336,I didn't help her.
00:47:19.462,00:47:20.588,I didn't help her.
00:47:22.256,00:47:25.426,"Now she's drowned herself, and it's my fault."
00:47:33.392,00:47:34.852,I'm not going to say anything.
00:47:35.102,00:47:37.980,"To Marge, to the police, or anybody."
00:47:39.231,00:47:41.067,"It's a secret between us, Dickie."
00:47:43.486,00:47:44.779,And I'll keep it.
00:47:51.786,00:48:02.797,"than before you went… Blah, blah, blah, um… I hope that the trip has afforded you some pleasure, despite the failure of its main objective."
00:48:03.214,00:48:07.176,You no longer should consider yourself obligated to us in any way.
00:48:08.052,00:48:09.345,Can't blame him.
00:48:09.762,00:48:11.806,"You could hardly expect this to go on forever, Tom."
00:48:11.931,00:48:13.349,"Well, you can write again."
00:48:14.809,00:48:17.103,-Especially now we're brothers. -I can't.
00:48:17.395,00:48:19.230,"How can I, in all decency?"
00:48:22.733,00:48:25.277,"We've had a great run though, haven't we?"
00:48:26.779,00:48:28.155,"Well, we'll still go to Venice."
00:48:28.239,00:48:30.074,We could stick to that plan.
00:48:30.908,00:48:32.326,"I don't think so, Tom."
00:48:32.868,00:48:34.745,"You can't pay your own way, can you?"
00:48:35.746,00:48:37.873,It's time we all moved on.
00:48:39.458,00:48:46.215,"I'm sick of Mongi. Especially now, with everything… I really want to move to the north."
00:48:46.715,00:48:49.051,I need to check out San Remo next week.
00:48:49.135,00:48:50.886,Find somewhere new to keep the boat.
00:48:51.971,00:48:54.390,"It would be great, though, if you came with me to San Remo."
00:48:54.765,00:48:57.977,There's a great jazz festival. We could say goodbye in style.
00:48:58.644,00:48:59.895,What do you think?
00:49:00.855,00:49:02.231,Our last trip!
00:49:09.155,00:49:10.281,Sure.
00:50:05.836,00:50:07.671,Why do you do that thing with your neck?
00:50:11.967,00:50:14.845,"On trains, you always do that thing."
00:50:30.986,00:50:31.946,Spooky.
00:50:53.050,00:50:54.176,Oh!
00:50:55.177,00:50:57.596,Didn't I tell you San Remo was crazy?
00:50:59.390,00:51:01.850,This is more like it! Come on!
00:51:12.111,00:51:13.153,Grazie.
00:51:14.154,00:51:17.408,"To Mongibello, and the happiest days of my life."
00:51:17.533,00:51:19.451,To Mongi. You're cheerful tonight.
00:51:20.411,00:51:22.371,I'm suddenly quite happy to be going back.
00:51:22.871,00:51:24.957,"Did I know you at Princeton, Tom?"
00:51:25.457,00:51:26.834,"I don't think I did, did I?"
00:51:28.002,00:51:31.171,-Why are you asking all of a sudden? -No reason.
00:51:31.338,00:51:33.048,"Because you're leaving, I guess."
00:51:33.382,00:51:34.717,I don't think you were there.
00:51:36.427,00:51:37.469,Why?
00:51:37.928,00:51:39.555,I mean it as a compliment.
