start,end,script
00:26:19.912,00:26:23.707,- How would one sneak up on a Night Fury?
00:26:23.749,00:26:27.253,No one's ever met one and lived to tell the tale.
00:26:27.294,00:26:29.755,"- I know, I know, but hypothetically..."
00:26:29.796,00:26:31.215,Get down.
00:26:45.062,00:26:46.604,"Watch out, babe."
00:26:48.857,00:26:51.527,"- The sun was in my eyes, Astrid."
00:26:51.569,00:26:53.611,"What do you want me to do, block the sun?"
00:26:53.653,00:26:55.531,I could do that but I don't have time!
00:26:57.783,00:27:01.495,"...take the daytime off, right? Like a cat."
00:27:01.537,00:27:03.914,Has anyone ever seen one napping?
00:27:03.956,00:27:05.623,Hiccup!
00:27:06.959,00:27:08.377,Hiccup!
00:27:10.421,00:27:12.923,Ooh! Love on the battlefield.
00:27:12.965,00:27:14.632,She could do better.
00:27:14.674,00:27:16.718,Let me... Why don't you...?
00:27:18.845,00:27:20.598,Ow! Ow! Ow!
00:27:28.564,00:27:32.067,Is this some kind of a joke to you?
00:27:32.109,00:27:35.070,Our parents' war is about to become ours.
00:27:35.112,00:27:37.030,Figure out which side you're on.
00:29:00.656,00:29:03.075,I could have sworn you had...
00:29:06.078,00:29:07.538,...teeth.
00:29:11.208,00:29:12.751,"No, no, no."
00:29:14.545,00:29:15.921,I... I don't have any more!
00:29:21.927,00:29:23.429,Ugh!
00:29:45.701,00:29:46.785,Uh...
00:29:48.787,00:29:50.830,- Mmm!
00:29:51.582,00:29:52.791,Mm-hmm.
00:33:13.992,00:33:16.620,he took my hand and swallowed it whole!
00:33:16.662,00:33:19.998,I saw the look on his face...
00:33:20.039,00:33:24.962,"He must have passed the word, because it wasn't a month before another one of them took my leg."
00:33:25.003,00:33:29.257,Isn't it weird to think your hand was inside a dragon?
00:33:29.299,00:33:35.180,"Like if your mind was still in control of it, you could have killed the dragon from inside by crushing his heart."
00:33:35.221,00:33:40.393,"I swear, I'm so angry. I'll avenge your beautiful hand and your beautiful foot."
00:33:40.435,00:33:44.189,"I'll chop off the legs of every dragon I fight, with my face."
00:33:45.899,00:33:48.026,It's the wings and tail you really want.
00:33:48.067,00:33:50.570,"If it can't fly, it can't get away."
00:33:50.612,00:33:53.156,A downed dragon is a dead dragon.
00:33:56.785,00:34:00.079,"All right, I'm off to bed."
00:34:00.121,00:34:06.795,"Tomorrow we get to the big boys, slowly but surely making our way up to the Monstrous Nightmare."
00:34:06.837,00:34:09.088,But who'll win the honor of killing it?
00:34:09.130,00:34:12.258,It's gonna be me.
00:34:12.300,00:34:15.053,let you get a tattoo?
00:34:15.094,00:34:16.722,it's a birthmark.
00:34:16.763,00:34:21.059,"with you since birth, and that was never there before."
00:34:21.100,00:34:23.979,You've just never seen me from the left side.
00:35:07.355,00:35:11.109,I brought breakfast. I hope...
00:35:12.027,00:35:14.320,"OK, that's disgusting."
00:35:14.362,00:35:17.824,"We've got some salmon, some nice Icelandic cod..."
00:35:17.866,00:35:19.743,...and a whole smoked eel.
00:35:24.748,00:35:29.086,"- No, no, no, no, no! It's OK."
00:35:29.127,00:35:31.421,"Yeah, I don't really like eel much, either."
00:35:34.883,00:35:37.052,That's it.
00:35:37.094,00:35:39.721,That's it. Just stick with the good stuff.
00:35:39.763,00:35:43.141,And don't you mind me.
00:35:39.763,00:35:46.352,"I'll just be back here, minding my own business."
00:35:58.448,00:35:59.783,It's OK.
00:36:10.293,00:36:11.461,OK.
00:36:25.976,00:36:27.185,That's not too bad. It works.
00:36:28.645,00:36:32.107,Whoa! Whooaa!
00:36:32.149,00:36:34.985,"No, no, no, no!"
00:36:38.321,00:36:40.157,Whoa!
00:36:45.078,00:36:47.205,"Oh, my...! It's working!"
00:36:53.294,00:36:55.380,"Yes, yes! I did it!"
00:36:57.507,00:36:59.885,Aaah!
00:37:08.810,00:37:10.353,is about teamwork.
00:37:13.690,00:37:16.943,"Now, a wet dragon head can't light its fire."
00:37:16.985,00:37:21.198,The Hideous Zippleback is extra tricky.
00:37:21.239,00:37:25.368,"One head breathes gas, the other head lights it."
00:37:25.410,00:37:28.705,Your job is to know which is which.
00:37:28.747,00:37:32.417,Razor-sharp serrated teeth that inject venom for pre-digestion.
00:37:32.458,00:37:34.544,"Prefers ambush attack, crushing its victims..."
00:37:34.586,00:37:35.795,Will you please stop that?!
00:37:40.008,00:37:44.221,"If that dragon shows either of his faces, I'm gonna..."
00:37:44.262,00:37:45.304,There!
00:37:46.389,00:37:48.850,"Hey, it's us, idiots!"
00:37:48.892,00:37:52.062,Your butts are getting bigger.
00:37:52.104,00:37:56.315,Not that there's anything wrong with a dragonesque figure... Ow!
00:37:56.983,00:38:00.112,- Wait.
00:38:03.156,00:38:05.742,"Oh, I'm hurt!"
00:38:05.784,00:38:08.453,Chances of survival are dwindling to single digits now.
00:38:15.043,00:38:17.295,Oh. Heh! Wrong head.
00:38:17.963,00:38:19.297,Fishlegs!
00:38:26.554,00:38:28.389,"Oh, come on."
00:38:32.477,00:38:34.312,- Hiccup!
00:38:35.981,00:38:39.276,"Back, back, back!"
00:38:39.317,00:38:43.113,"Now, don't you make me tell you again!"
00:38:43.155,00:38:47.408,Back into your cage.
00:38:57.210,00:38:59.378,"OK, so are we done?"
00:38:59.420,00:39:02.841,'Cause I've got some things I need to...
00:39:02.882,00:39:05.302,"Yep, I'll see you tomorrow!"
00:39:15.020,00:39:17.438,- Hey!
00:39:57.103,00:39:59.356,I've never seen a Gronckle do that.
00:39:59.397,00:40:01.691,I left my axe back in the ring.
00:40:01.733,00:40:04.443,You guys go on ahead.
00:40:17.707,00:40:20.293,- Hyah!
00:40:43.900,00:40:46.569,the Terrible Terror.
00:40:47.904,00:40:50.531,the size of my...
00:40:52.951,00:40:57.414,"Oh, I'm hurt!"
00:40:57.455,00:41:00.583,- Wow! He's better than you ever were.
00:41:47.922,00:41:49.257,Hiccup.
00:42:04.730,00:42:07.317,Are you in there?
00:42:08.526,00:42:09.902,Astrid. Hey.
00:42:09.944,00:42:12.864,"Hi, Astrid. Hi, Astrid."
00:42:12.905,00:42:15.825,"I normally don't care what people do, but you're acting weird."
00:42:15.867,00:42:18.577,"- Well, weirder."
00:42:47.524,00:42:49.067,"I trust you found the nest, at least?"
00:42:49.108,00:42:50.860,Not even close.
00:42:50.902,00:42:52.529,Oh. Excellent.
00:42:52.570,00:42:54.947,I hope you had more success than me.
00:42:54.989,00:42:59.411,"If by success, you mean your parenting troubles are over, yes."
00:42:59.452,00:43:02.955,"Congratulations, Stoick!"
00:43:02.997,00:43:05.333,"Out with the old and in with the new, right?"
00:43:05.375,00:43:06.751,No one will miss that nuisance!
00:43:06.792,00:43:08.461,We're throwing a party to celebrate!
00:43:08.503,00:43:10.338,- Come over here.
