start,end,script
00:26:52.485,00:27:00.327,"At my 40th reunion, we delivered a casket to the class president's hotel room and-- Quiet."
00:27:07.334,00:27:09.419,"Where are you going, Bill?"
00:27:10.628,00:27:11.880,I...
00:27:12.922,00:27:16.593,The great Bill Parrish at a loss for words?
00:27:16.801,00:27:21.222,The man from whose lips fall rapture and passion and obsession?
00:27:21.306,00:27:27.812,"All those admonitions about being Deliriously happy, that there is no sense living your life without."
00:27:27.896,00:27:34.527,"All the sparks and energy you give off, the rosy advice you dispense in round, pear-shaped tones."
00:27:39.574,00:27:41.534,What the hell is this?
00:27:52.087,00:27:53.797,Who are you?
00:27:55.006,00:28:00.470,Just think of millenniums multiplied by eons compounded by time without end.
00:28:00.553,00:28:02.680,I've been around that long.
00:28:02.764,00:28:07.560,But it's only recently that your affairs here have piqued my interest.
00:28:08.019,00:28:09.938,Call it boredom.
00:28:10.021,00:28:17.320,"The natural curiosity of me, the most lasting and significant element in existence, has come to see you."
00:28:19.406,00:28:21.074,About what?
00:28:22.075,00:28:25.703,I want to have a look around before I take you.
00:28:28.540,00:28:29.999,Take me where?
00:28:30.875,00:28:34.796,"It requires competence, wisdom, and experience."
00:28:34.879,00:28:38.591,All those things they say about you in testimonials.
00:28:38.675,00:28:40.635,And you're the one.
00:28:42.011,00:28:43.430,The one to do what?
00:28:43.513,00:28:47.350,"Show me around, be my guide."
00:28:48.435,00:28:51.062,"And in return, you get..."
00:28:54.733,00:28:56.693,I get what?
00:28:57.694,00:28:59.612,Time.
00:28:59.696,00:29:02.991,"Minutes, days, weeks."
00:29:03.074,00:29:05.326,Let's not get encumbered by detail.
00:29:05.410,00:29:08.371,What matters is that I stay interested.
00:29:14.252,00:29:16.212,Yes.
00:29:18.339,00:29:20.508,Yes what?
00:29:20.592,00:29:23.720,Yes is the answer to your question.
00:29:26.931,00:29:28.099,What question?
00:29:28.183,00:29:31.853,"Oh, Bill. Come on. The question."
00:29:31.936,00:29:44.908,"The question you've been asking yourself with increased regularity, at odd moments, panting through the extra game of handball, when you ran for the plane in Delhi, when you sat up in bed last night and hit the floor in the office this morning."
