start,end,script
00:29:07.913,00:29:10.040,-I am the pathologist of record!
00:29:10.082,00:29:11.750,This is not your laboratory!
00:29:11.791,00:29:14.503,My hands are on this body!
00:29:14.545,00:29:17.339,-And you are wrong.
00:29:17.381,00:29:19.174,Fix that brain.
00:29:19.216,00:29:22.386,"Hey, I am gonna make sure they don't pay for any of this."
00:29:22.428,00:29:25.264,I am going to write my orders for the tests that I need.
00:29:25.305,00:29:26.599,And you're paying for it yourself.
00:29:26.640,00:29:27.849,"Yes, Danny."
00:29:27.891,00:29:29.727,"Please, exit my workplace."
00:29:35.941,00:29:39.737,I've never requested a panel of tests like this.
00:29:39.778,00:29:41.447,What are you looking for?
00:29:41.488,00:29:54.084,There is not a single case in a book or in life where a man that healthy went that mad that young with no visible abnormality of the brain.
00:29:55.669,00:29:57.963,I don't know what I'm looking for.
00:30:00.758,00:30:03.218,It's going to cost you a fortune.
00:30:03.260,00:30:04.511,I understand.
00:30:05.178,00:30:06.639,Okay.
00:30:06.680,00:30:10.850,"Well, if you have to play hero, just make sure we both come out okay."
00:30:51.141,00:30:54.936,Dr. Omalu.
00:30:54.978,00:30:56.522,"Oh, thank you."
00:31:24.675,00:31:27.219,It's very late.
00:31:31.849,00:31:34.226,I got a job.
00:31:34.267,00:31:36.895,-Look at you.
00:31:38.480,00:31:41.358,At a home.
00:31:41.400,00:31:43.527,That is fantastic.
00:31:45.612,00:31:47.030,What is that?
00:31:48.198,00:31:49.658,Mike Webster.
00:31:56.790,00:31:58.542,"...phrase is worth $1,000."
00:31:58.584,00:31:59.877,And here we go.
00:32:02.796,00:32:06.216,Would you like me to get you a TV for your room?
00:32:07.885,00:32:10.387,No. This one will be fine.
00:32:11.680,00:32:13.181,"Oh, okay."
00:32:25.277,00:32:27.946,I can't tell what you're more afraid of.
00:32:27.987,00:32:31.283,"What you will find, or what you won't."
00:32:32.743,00:32:33.744,Hmm.
00:33:58.912,00:34:00.205,My God.
00:34:05.084,00:34:06.336,My God.
00:34:31.528,00:34:34.614,...Jacked up from those guys that are gonna be racing those sides on this.
