start,end,script
00:35:06.250,00:35:12.083,"We haven't even seen the park yet, and you-- No, Donald, Donald."
00:35:12.125,00:35:15.125,I want to hear every viewpoint.
00:35:15.166,00:35:20.208,"Yeah. Don't you see the danger, uh, John, inherent in what you're doing here?"
00:35:20.250,00:35:26.083,"Genetic power's the most awesome force the planet's ever seen, but you wield it like a kid that's found his dad's gun."
00:35:26.125,00:35:33.083,"-It's hardly appropriate to start hurling generalizations-- Um, I'll tell you the problem with the scientific power that you're using here."
00:35:33.125,00:35:37.250,"Uh, it didn't require any discipline to attain it."
00:35:37.291,00:35:40.834,"You know, you read what others had done, and you took the next step."
00:35:40.875,00:35:46.834,"You didn't earn the knowledge for yourselves, so you don't take any responsibility... for it."
00:35:46.875,00:35:56.959,"You stood on the shoulders of geniuses to accomplish something as fast as you could, and before you even knew what you had, you patented it, packaged it and slapped it on a plastic lunch box."
00:35:57.000,00:35:58.625,And now-- You're selling it.
00:35:58.667,00:36:00.834,- You wanna sell it. Well-- - What?
00:36:00.875,00:36:03.250,I-I don't think you're giving us our due credit.
00:36:03.291,00:36:06.834,Our scientists have done things which nobody's ever done before.
00:36:06.875,00:36:12.208,"Yeah, but your scientists were so preoccupied with whether or not they could, they didn't stop to think if they should."
00:36:12.250,00:36:15.917,Condors. Condors are on the verge of extinction.
00:36:15.959,00:36:17.458,No.
00:36:17.500,00:36:22.834,"If I was to create a flock of condors on this island, you wouldn't have anything to say."
00:36:22.875,00:36:26.250,Hold on. This isn't some species that was obliterated by deforestation...
00:36:26.291,00:36:27.834,or the building of a dam.
