start,end,script
00:30:27.033,00:30:31.246,-Tell him to turn his radio off.
00:30:37.043,00:30:40.005,Hi. You've reached Stephanie and Randy.
00:30:40.046,00:30:42.174,Leave us a message.
00:30:45.302,00:30:47.680,"Hey, baby, it's me."
00:30:47.721,00:30:49.640,Pick up if you're there.
00:30:51.767,00:30:54.436,"I'm just calling to check up on you, make sure everything's all right."
00:30:54.478,00:30:57.731,I'll call you in a couple of hours.
00:30:57.773,00:31:00.526,You'd better not be sleeping.
00:31:00.567,00:31:02.944,"Your move, Randy."
00:31:04.279,00:31:08.742,I'm missing you.
00:31:10.452,00:31:11.745,Hello? Hello?
00:31:13.997,00:31:16.166,"Thanks, bud."
00:31:16.208,00:31:19.961,"You know, it's kind of funny."
00:31:20.003,00:31:24.216,"Beautiful beach, beautiful sun."
00:31:24.257,00:31:26.218,Could almost be a good place to visit.
00:31:26.259,00:31:28.094,Almost.
00:31:31.348,00:31:33.266,You don't think we should be here?
00:31:34.768,00:31:37.312,You know what I think?
00:31:37.354,00:31:39.732,It don't really matter what I think.
00:31:39.773,00:31:47.364,"Once that first bullet goes past your head, politics and all that shit just goes right out the window."
00:31:47.406,00:31:50.450,I just wanna do it right today.
00:31:50.492,00:31:52.828,Just watch your corner.
00:31:52.870,00:31:55.121,Get all your men back here alive.
00:32:18.645,00:32:21.523,"Now, is this supposed to be the place..."
00:32:21.565,00:32:24.150,or did his car just take a dump?
00:32:24.192,00:32:28.447,"Abdi, come in."
00:32:32.826,00:32:34.244,"Abdi, come in."
00:32:39.374,00:32:42.502,Can you hear me?
00:32:42.544,00:32:45.839,"Abdi, come in."
00:32:45.881,00:32:48.508,"To my right-hand side, above the cafe."
00:32:48.550,00:32:50.677,"Sir, he says this is the building."
00:32:50.719,00:32:52.888,He's certain?
00:32:52.930,00:32:56.725,"Abdi, you need to be sure."
00:32:58.393,00:33:01.187,"Well, it's down the road, two blocks over..."
00:33:01.229,00:33:03.690,on my left.
00:33:03.732,00:33:05.692,But there's too many militia.
00:33:05.734,00:33:08.904,"If I go closer, they might shoot me."
00:33:08.946,00:33:12.073,Now he's saying the building's actually a couple blocks down.
00:33:12.115,00:33:14.743,"But if he's seen outside it, he'll be shot."
00:33:14.785,00:33:17.788,I'll fuckin' shoot him myself a couple blocks down.
00:33:17.830,00:33:21.374,Tell him I want his skinny ass parked in front of the damn building.
00:33:21.416,00:33:24.920,He's not getting paid until he does exactly that.
00:33:24.962,00:33:27.965,It's three miles to the target area.
00:33:28.006,00:33:34.680,"At the K-4 traffic circle, we turn north, then east on National, and we wait until extraction of prisoners is complete here."
00:33:34.721,00:33:37.474,Then we roll up in force on Hawlwadig.
00:33:37.516,00:33:40.477,"and then the assault and blocking forces, and bring 'em back."
00:33:40.519,00:33:43.021,Home in an hour.
00:33:43.062,00:33:46.566,There will be some shooting.
00:33:46.608,00:33:49.235,But be careful what you shoot at because people do live there.
00:33:49.277,00:33:51.279,Hoo-ah!
00:33:51.321,00:33:53.657,Hoo-ah!
00:34:03.500,00:34:07.420,Last one of these guys shot himself in the head playing Russian roulette in a bar.
00:34:20.642,00:34:23.102,"Sir, the vehicle is stopped."
00:34:24.938,00:34:28.567,So this is the real deal now.
00:34:28.608,00:34:31.152,He sounds scared shitless.
00:34:31.194,00:34:33.196,Good. That's always a good sign.
00:34:44.541,00:34:47.836,That's it. That's our signal.
00:34:47.878,00:34:52.632,All Q.R.F.
00:34:52.674,00:34:54.968,All Q.R.F.
00:34:59.014,00:35:02.267,"All units, Irene."
00:35:02.308,00:35:04.937,"I say again, Irene."
00:35:12.444,00:35:17.032,Barber 5-1 up and ready.
00:35:17.074,00:35:20.326,- Irene!
00:35:20.368,00:35:22.287,Fuckin' Irene!
00:35:35.675,00:35:37.176,Come on.
00:35:42.348,00:35:44.726,"Good luck, boys."
00:35:44.768,00:35:46.561,Be careful.
00:35:46.603,00:35:48.271,No one gets left behind.
00:35:50.356,00:35:52.317,What's wrong?
00:35:52.358,00:35:56.279,Nothing. He's just never done that before.
00:35:56.321,00:35:58.156,"Aw, fuck!"
00:36:02.201,00:36:04.788,Let's go.
00:36:04.830,00:36:08.458,"Sergeant Struecker, let's roll."
00:38:46.992,00:38:49.286,Two minutes.
00:38:49.327,00:38:50.954,Two minutes.
00:39:35.832,00:39:39.252,Why are they burning tires?
00:39:39.294,00:39:41.296,Signals to the militia that we're coming.
00:39:43.798,00:39:47.677,"5-6, it looks like there's some friendlies on the ground."
00:39:47.719,00:39:49.971,It look like I've got intel on the voice intercept.
00:39:50.013,00:39:51.806,But I've got burning tires in the front of us. Over.
00:39:56.686,00:39:58.646,One minute.
00:39:58.688,00:40:00.815,One minute.
00:40:05.278,00:40:08.031,What's that for?
00:40:08.073,00:40:10.616,Last rope I almost bit my tongue off.
00:40:41.314,00:40:43.608,Touch base.
00:40:47.528,00:40:50.907,"Two feet, one foot."
00:40:53.492,00:40:55.412,Little Birds touching down at target.
00:41:40.999,00:41:43.251,Ropes!
00:41:43.293,00:41:45.795,Go! Go! Go!
00:41:52.969,00:41:56.681,are on the deck.
00:41:56.722,00:42:00.143,This is McKnight.
00:42:11.988,00:42:15.574,Down! Get down!
00:42:15.616,00:42:18.911,- Everybody down!
00:42:18.953,00:42:20.955,Get down on the floor!
00:42:27.379,00:42:32.591,- Let's go! Let's go!
00:42:32.633,00:42:34.552,"Oh, yeah, right!"
00:42:38.431,00:42:41.351,Rangers securing perimeter.
00:42:42.852,00:42:46.772,They're shooting at us!
00:42:46.814,00:42:48.107,"Well, shoot back."
00:42:52.237,00:42:55.407,This is 6-4.
00:42:55.448,00:42:58.243,This is 6-2.
00:42:58.284,00:43:01.620,take up an overhead pattern to provide sniper cover.
00:43:01.662,00:43:03.956,Over.
00:43:03.998,00:43:05.708,Chalks on the ground.
00:43:11.923,00:43:16.553,"Go, Blackburn. Go! Go!"
00:43:19.222,00:43:21.224,- R.P.G.!
00:43:24.643,00:43:26.145,No!
00:43:35.530,00:43:39.075,"C-2, we got a man fallen."
00:43:39.117,00:43:42.245,"Super 6-1, you're a sitting duck there."
00:43:42.287,00:43:44.247,Blackburn!
00:43:44.289,00:43:48.126,Over.
00:43:48.167,00:43:51.463,"1-3, go ahead."
00:43:51.504,00:43:53.839,I need you to move to the north of the street.
00:43:53.881,00:43:56.384,Right to the north.
00:43:56.426,00:43:59.345,Doc! Doc Schmid!
00:43:59.387,00:44:01.598,Come on!
00:44:01.639,00:44:03.682,"Schmid, we got a man hit."
00:44:06.436,00:44:08.563,Where is he hit?
00:44:08.605,00:44:11.232,What?
00:44:13.318,00:44:16.070,Why aren't you shooting?
00:44:16.112,00:44:18.697,We're not being shot at yet.
00:44:18.739,00:44:21.576,How can you tell?
00:44:21.618,00:44:24.537,- A snap means-- Now they're shooting at us.
00:44:33.421,00:44:34.672,Galentine!
00:44:39.218,00:44:41.179,Get me Captain Steele.
00:44:41.220,00:44:44.599,"Juliet 6-4, this is Juliet 2-5."
00:44:44.641,00:44:46.725,"Blackburn, can you hear me?"
00:44:46.767,00:44:49.145,"Juliet 6-4, this is 2-5."
00:44:49.187,00:44:51.439,Over. I can't get him.
00:44:52.857,00:44:55.401,"Juliet 6-4, this is Chalk Four."
00:44:55.443,00:44:58.695,We've got a man down.
00:44:58.737,00:45:01.866,This is 6-4.
00:45:01.907,00:45:05.953,We've got a man down.
00:45:05.995,00:45:10.041,"Take a breath, 2-5, and calm down. Over."
00:45:10.082,00:45:13.294,Man down!
00:45:13.336,00:45:15.254,Fuck it!
00:45:15.296,00:45:17.590,"Matt, it's a long way to the humvees."
00:45:17.632,00:45:20.926,We'll get a stretcher in here.
