start,end,script
00:20:41.199,00:20:42.200,Play it again.
00:20:49.123,00:20:52.210,MAN: We will destroy your four pillars.
00:20:54.503,00:20:56.923,"We will brand your preferiti-- Wait, stop it. Stop it."
00:20:58.966,00:21:01.552,Brand them.
00:21:03.179,00:21:05.848,That's another Illuminati legend.
00:21:05.890,00:21:13.022,"This one says that there are a set of five brands, each one an ambigram."
00:21:13.064,00:21:17.693,"The first four are the fundamental elements of science: Earth, air, fire and water."
00:21:17.735,00:21:20.529,"The fifth, it's a mystery."
00:21:22.448,00:21:24.700,Maybe it's this.
00:21:24.742,00:21:26.827,He said they'd be killed publicly.
00:21:26.869,00:21:28.704,Yes.
00:21:28.746,00:21:31.457,Revenge for la purga.
00:21:31.498,00:21:33.126,La purga?
00:21:35.044,00:21:38.380,"Oh, jeez, you guys don't even read your own history, do you?"
00:21:38.422,00:21:50.768,"1668, the Church kidnapped four Illuminati scientists and branded each one of them on the chest with the symbol of the cross to purge them of their sins, and they executed them."
00:21:50.810,00:21:56.649,Threw their bodies into the street as a warning to others to stop questioning Church rulings on scientific matters.
00:21:56.690,00:21:58.442,They radicalized them.
00:21:58.484,00:22:04.198,"The purga created a darker, more violent Illuminati, one bent on retribution."
00:22:04.240,00:22:10.204,"And look how they intend to finally get it: Using antimatter, technology, to destroy the Church."
00:22:10.246,00:22:12.414,Science obliterates religion.
00:22:13.833,00:22:15.251,Is there any more?
00:22:17.295,00:22:23.676,"MAN: --and sacrifice them on the altars of science, then bring your church down upon you."
00:22:23.717,00:22:27.513,Vatican City will be consumed by light.
00:22:27.554,00:22:31.517,A shining star at the end of the Path of Illumination.
00:22:31.558,00:22:34.436,Path of Illumination.
00:22:37.064,00:22:39.275,I need access to the Vatican archives.
00:22:41.485,00:22:46.782,"Professor, I don't think this is the appropriate-- Your petition has been denied seven times."
00:22:46.824,00:22:48.534,"No, no. This has nothing to do with my work."
00:22:48.575,00:22:55.875,"The Path of Illumination is a trail through Rome that leads to the Church of the Illumination, the place where the Illuminati would meet in secret."
00:22:55.916,00:23:05.551,"If I can find the segno, the sign that marks the beginning of that path, the four churches along it may be where he intends to murder your cardinals."
00:23:05.592,00:23:09.096,"One every hour at 8, 9, 10 and 11."
00:23:09.138,00:23:11.891,Then the device explodes at midnight.
00:23:11.932,00:23:16.896,If we can figure out the first church and get there before he does maybe we can stop it.
00:23:16.937,00:23:20.941,But I can't find the start of the path until I get into the archives.
