start,end,script
00:31:29.179,00:31:33.600,"Well, then, I shall just take you as I find you, if you'll do as much for me."
00:31:40.399,00:31:43.902,All Leonesse will want to know if you've arrived safely.
00:31:43.943,00:31:46.488,John here will take any message you care to send.
00:31:46.530,00:31:49.700,Milord grants my wishes even before I speak them.
00:31:51.201,00:31:54.413,Tell my people I'm come safe into my new country.
00:31:56.164,00:31:59.418,Tell them you saw my eyes filled with tears of joy.
00:32:02.379,00:32:03.922,Already a queen.
00:32:22.107,00:32:23.859,"Agravaine, what happened?"
00:32:23.901,00:32:25.402,"Ambush, sire."
00:32:26.236,00:32:27.279,Malagant?
00:32:27.320,00:32:28.697,Has to be.
00:32:29.698,00:32:32.033,Was Lady Guinevere in danger?
00:32:32.075,00:32:34.661,"We were all in danger, sire."
00:32:34.703,00:32:36.455,Two separate forces.
00:32:38.457,00:32:40.542,"Lady Guinevere was in danger, sire, yes."
00:32:40.584,00:32:41.794,In the course of the second...
00:32:41.835,00:32:44.337,You weren't prepared for the second attack.
00:32:44.379,00:32:47.674,"They'd lost so many men in the first strike, sire."
00:32:47.716,00:32:51.511,"How could we guess they had a second force standing by, just watching their comrades die?"
00:32:51.553,00:32:56.099,"Malagant doesn't care how many men he loses, so long as he wins."
00:32:56.141,00:32:58.143,"I'll not fail you again, sire."
00:32:58.184,00:33:03.231,"We've fought enough battles together to know that no one is perfect, but..."
00:33:03.273,00:33:05.442,I need to know everything.
00:33:05.484,00:33:06.610,Sire.
00:33:11.156,00:33:12.282,Come.
00:33:15.494,00:33:20.874,"I was still a boy when I first climbed this hill, and saw what was to become my city."
00:33:31.384,00:33:33.136,I named it Camelot.
00:33:38.892,00:33:41.770,It's so beautiful it almost frightens me.
00:33:41.812,00:33:43.897,"Well, why do you say that?"
00:33:43.939,00:33:47.609,I was brought up to set no faith in finery.
00:33:47.651,00:33:50.904,"Beauty doesn't last, my father always said."
00:33:50.946,00:33:58.495,"Well, yes, but I remember the way he looked at you, and I remember him saying, Do all fathers think their daughters are so beautiful?"
00:33:59.496,00:34:01.498,He never said that to me.
00:34:07.546,00:34:08.797,Camelot.
00:35:16.615,00:35:19.826,and his new queen!
00:36:18.301,00:36:19.385,Whoa!
00:36:19.427,00:36:21.262,Hey. Good girl.
00:36:27.310,00:36:28.645,Thank you!
00:36:29.896,00:36:31.940,Thank you.
00:36:31.982,00:36:33.984,God knows when she would've stopped.
00:36:34.026,00:36:35.527,Yeah.
00:36:35.568,00:36:36.736,She's a fine animal.
00:36:36.778,00:36:39.447,"Fit for a queen, if she weren't so wild."
00:36:42.200,00:36:44.828,"I'm Peter, king's stableman."
00:36:44.870,00:36:46.705,Lancelot. Which king?
00:36:46.746,00:36:47.789,Which king?
00:36:47.831,00:36:51.043,The king.
00:36:51.084,00:36:54.587,This beauty's supposed to be a gift for his new bride.
00:36:54.629,00:37:01.887,"After all these years, there's those that swore he would never marry, but I knew better."
00:37:01.928,00:37:04.848,He was just waiting for the right one.
00:37:04.890,00:37:06.432,Like we all do.
00:37:12.355,00:37:14.941,"There'll be some feasting today, I can tell you."
00:37:14.983,00:37:17.736,Come along.
00:37:46.556,00:37:49.809,Come on. Beat the gauntlet and meet the king!
00:37:49.851,00:37:53.271,Which one of you out there has got the heart of a lion?
00:37:53.312,00:37:57.984,"Be the first to get right the way through the gauntlet, and you'll be up there drinkin' ale..."
00:37:58.026,00:37:59.152,"Come here, Robert."
00:37:59.194,00:38:01.154,...as if he's your brother.
00:38:01.196,00:38:04.365,Come along!
00:38:01.196,00:38:06.618,"Get up here, get padded up, and beat the gauntlet!"
00:38:06.659,00:38:09.579,What about you boys out there? Yes!
00:38:15.710,00:38:19.589,Give your support to this brave young man!
00:38:22.050,00:38:23.260,Hooray!
00:38:31.434,00:38:32.560,Aw.
00:39:35.581,00:39:40.337,and meet our lovely queen!
00:39:40.378,00:39:43.422,"Will you give the victor a kiss, milady?"
00:39:50.722,00:39:52.390,"How's that, boys?"
