start,end,script
00:30:19.484,00:30:22.153,There's not a planet in our solar system that could sustain life...
00:30:22.320,00:30:24.823,...and the nearest star's over a thousand years away.
00:30:24.990,00:30:27.658,That doesn't even qualify as futile.
00:30:29.327,00:30:30.661,Where'd you send them?
00:30:31.121,00:30:32.497,Cooper...
00:30:32.663,00:30:35.500,...I can't tell you anymore unless you agree...
00:30:35.666,00:30:37.502,...to pilot this craft.
00:30:37.668,00:30:40.964,-You're the best pilot we ever had. -I barely left the stratosphere.
00:30:41.256,00:30:43.341,This team never left the simulator.
00:30:43.674,00:30:47.512,"We need a pilot, and this is the mission that you were trained for."
00:30:47.678,00:30:49.180,Without even knowing it?
00:30:50.181,00:30:54.477,"An hour ago, you didn't even know I was alive. You were going anyway."
00:30:54.644,00:30:56.354,We had no choice.
00:30:56.521,00:30:58.273,But something sent you here.
00:30:58.606,00:31:01.317,-They chose you. -Who's they?
00:31:09.284,00:31:11.202,How long would I be gone?
00:31:11.786,00:31:14.705,Hard to know. Years?
00:31:15.373,00:31:17.042,"I've got kids, professor."
00:31:17.542,00:31:19.544,Get out there and save them.
00:31:22.964,00:31:24.340,Who's they?
00:31:24.507,00:31:28.303,We started detecting gravitational anomalies almost 50 years ago.
00:31:28.636,00:31:32.223,Mostly small distortions to our instruments in the upper atmosphere.
00:31:32.390,00:31:35.560,"In fact, I believe you encountered one yourself."
00:31:36.227,00:31:38.229,"Yeah, over the Straights."
00:31:39.230,00:31:42.233,My crash. Something tripped my fly-by-wire.
00:31:42.400,00:31:43.651,Exactly.
00:31:44.485,00:31:51.576,"But of all these anomalies, the most significant is this: Out near Saturn..."
00:31:51.742,00:31:53.828,...a disturbance of space-time.
00:31:55.914,00:31:59.084,-Is that a wormhole? -It appeared 48 years ago.
00:31:59.542,00:32:01.419,And it leads where?
00:32:02.003,00:32:03.588,Another galaxy.
00:32:05.381,00:32:07.592,A wormhole's not a naturally occurring phenomenon.
00:32:07.758,00:32:09.219,Someone placed it there.
00:32:10.011,00:32:11.512,-They? -Mm.
00:32:12.013,00:32:16.101,"And whoever they are, they appear to be looking out for us."
00:32:16.559,00:32:19.104,That wormhole lets us travel to other stars.
00:32:19.270,00:32:21.231,It came along right as we needed it.
00:32:21.397,00:32:24.275,They've put potentially habitable worlds right within our reach.
00:32:24.442,00:32:26.402,"Twelve, in fact, from our initial probes."
00:32:26.569,00:32:28.947,-You sent probes into that? -Mm-hm.
00:32:29.114,00:32:32.117,We sent people into it. Ten years ago.
00:32:33.451,00:32:35.120,The Lazarus missions.
00:32:35.453,00:32:36.621,BRAND: Twelve possible worlds...
00:32:36.787,00:32:39.124,...twelve Ranger launches carrying...
00:32:39.624,00:32:42.043,...the bravest humans ever to live...
00:32:42.210,00:32:44.795,...led by the remarkable Dr. Mann.
00:32:45.296,00:32:48.299,Each person's landing pod had enough life support for two years.
00:32:48.466,00:32:50.468,But they could use hibernation to stretch that...
00:32:50.635,00:32:53.804,...making observations on organics over a decade or more.
00:32:53.972,00:32:57.808,"Their mission was to assess their world, and if it showed potential..."
