start,end,script
00:34:03.959,00:34:10.841,"WITH IT, WE ANESTHETIZE GRIEF, ANNIHILATE JEALOUSY, OBLITERATE RAGE."
00:34:10.883,00:34:21.226,"THAT THOSE SISTER IMPULSES TOWARDS JOY, LOVE, AND ELATION ARE ANESTHETIZED IN STRIDE, WE ACCEPT AS FAIR SACRIFICE."
00:34:21.267,00:34:31.486,FOR WE EMBRACE PROZIUM IN ITS UNIFYING FULLNESS AND ALL THAT IT HAS DONE TO MAKE US GREAT.
00:35:24.163,00:35:26.875,"-GOOD MORNING, CLERIC."
00:35:26.917,00:35:31.755,"-MALE #1: INTRINSICALLY, HUMANS, AS CREATURES OF THE EARTH..."
00:35:31.797,00:35:35.508,WERE DRAWN INHERENTLY ALWAYS BACK TO ONE THING...
00:35:35.550,00:35:37.594,WAR.
00:35:37.636,00:35:43.391,AND THUS WE SEEK TO CORRECT NOT THE SYMPTOM BUT THE DISEASE ITSELF.
00:35:43.433,00:35:50.941,"WE HAVE SOUGHT TO SHRUG OFF INDIVIDUALITY, REPLACING IT WITH CONFORMITY."
00:35:50.983,00:35:53.276,REPLACING IT...
00:35:53.318,00:35:55.487,WITH SAMENESS...
00:35:55.528,00:36:09.876,"WITH UNITY, ALLOWING EACH MAN, WOMAN, AND CHILD IN THIS GREAT SOCIETY TO LEAD IDENTICAL LIVES."
00:36:09.918,00:36:21.471,THE CONCEPT OF IDENTICAL ENVIRONMENT CONSTRUCTION ALLOWS EACH OF US TO HEAD CONFIDENTLY INTO EACH MOMENT WITH ALL THE SECURE KNOWLEDGE IT HAS BEEN LIVED BEFORE.
00:36:36.153,00:36:38.363,-WHAT ARE YOU DOING?
00:36:41.491,00:36:44.661,-I'M REARRANGING MY DESK.
00:36:44.703,00:36:47.706,-YOU DIDN'T LIKE THE WAY IT WAS BEFORE?
00:36:47.747,00:36:49.041,-I HAD NO FEELINGS ABOUT IT.
00:36:49.082,00:36:53.003,I'M MERELY ATTEMPTING TO OPTIMIZE.
00:36:54.838,00:36:57.841,-SENSE OFFENDERS HOLED UP IN THE NETHER.
00:37:12.939,00:37:16.026,"-WE ESTIMATE, WE ESTIMATE 50 MEN, SIR."
00:37:16.068,00:37:19.779,INTELLIGENCE TELLS US THEY'RE ALL FULLY ARMED.
00:37:19.821,00:37:23.075,-THIS IS THE GROUP THAT BOMBED THE PROZIUM FACTORIES.
00:37:23.116,00:37:24.743,"YOU CLEAN, WE'LL SWEEP."
00:37:24.784,00:37:26.870,"-YES, SIR."
