start,end,script
00:39:09.180,00:39:10.765,"-Bye! -See you tomorrow, Hal."
00:39:10.932,00:39:13.643,I'll leave the door unlocked in case you want to check on me later.
00:39:14.978,00:39:19.482,Who is this man we've infused with godlike power?
00:39:22.735,00:39:28.658,"Well, sir, his name's Hal Stewart. He's 28-years-old, no criminal record. Actually, no records at all."
00:39:28.783,00:39:30.743,"Apparently, this man hasn't accomplished anything."
00:39:30.910,00:39:31.911,What just happened?
00:39:31.995,00:39:35.164,"Not yet, Minion. Not yet."
00:39:35.331,00:39:38.334,Could this day get any more fun-tastic?
00:39:38.418,00:39:46.551,"So, I will just go ahead and defuse him since this is clearly a mistake-- No, Minion! There's something much more powerful at work here."
00:39:46.926,00:39:50.179,This is no mistake. It's destiny!
00:39:51.890,00:39:55.935,Hal Shtewart! Prepare for your destiny!
00:39:59.480,00:40:01.107,-Am I saying it right? -It's Stewart.
00:40:03.985,00:40:06.321,'Cause the lady across the hall has way better stuff than me.
00:40:06.529,00:40:09.741,"Oh, look! It's Hal Stewart. Quick, the spray!"
00:40:11.326,00:40:13.620,"-Oops. All out. -Well, use the Forget-Me Stick."
00:40:20.960,00:40:23.504,"No, he doesn't look quite the hero type to me."
00:40:23.671,00:40:25.298,"Oh, you're such a pill, Minion."
00:40:26.382,00:40:28.426,A potter couldn't ask for finer clay.
00:40:30.094,00:40:33.556,-I smell a hero. -I smell something burning.
00:40:33.765,00:40:35.975,I think it's working! Places! Places!
