start,end,script
00:38:41.444,00:38:43.654,And then my parents' marriage died.
00:38:43.738,00:38:45.865,And it was supposed to be me.
00:38:45.948,00:38:49.035,Everyone was ready for that. Everyone was prepared for that.
00:38:49.118,00:38:50.745,"I just, I can't die."
00:38:52.913,00:38:55.291,I just-- My parents… I can't.
00:38:55.958,00:38:58.085,Is this why you're so obsessed with your regimen?
00:39:02.256,00:39:05.176,Will… You're a sick girl with survivor's guilt.
00:39:05.259,00:39:09.263,"-This is out of your control. -Look, look. I… -This has never been-- -Will, I just don't have any other choice."
00:39:09.347,00:39:10.806,-You do. -Okay?
00:39:10.890,00:39:12.224,"-I don't! Will, I dont. -You do."
00:39:13.517,00:39:15.895,"Okay, Stella. Hey, I'm sorry."
00:39:15.978,00:39:18.147,"We're supposed to be medita-- Stella, come on!"
00:39:22.485,00:39:24.862,"For what it's worth, I don't think he meant to hurt you."
00:39:24.945,00:39:26.655,"Yeah, but it's still annoying."
00:39:26.739,00:39:30.409,"Like, he said Abby and dead in the same sentence like it was no big deal."
00:39:36.540,00:39:38.084,I should've been there.
00:39:40.711,00:39:41.837,Stella.
00:39:42.421,00:39:44.548,"Stella, look at me."
00:39:46.592,00:39:48.260,You just can't.
00:39:48.886,00:39:50.596,Stop torturing yourself.
00:39:51.639,00:39:53.682,"Oh, this disease is a prison."
00:39:54.809,00:39:56.352,I wanna hug you.
00:39:57.353,00:39:59.897,Just pretend that I'm doing it right now.
00:40:02.858,00:40:03.776,You know I love you.
00:40:05.152,00:40:06.529,I love you too.
00:40:08.781,00:40:10.491,You wanna get ice cream?
00:40:10.574,00:40:12.451,-Yes. -Come on.
00:40:40.354,00:40:41.188,Hey.
00:40:42.440,00:40:44.733,It's gonna be okay.
00:40:44.817,00:40:45.985,You don't know that.
00:40:46.819,00:40:49.447,You're right. I don't. It's risky.
00:40:50.406,00:40:52.491,But sepsis is the bigger monster.
00:40:54.785,00:40:55.828,Hey.
00:40:57.413,00:41:00.458,"You're a fighter, Stella Grant. You always have been."
00:41:04.420,00:41:07.381,So… yeah?
00:41:08.466,00:41:10.217,Yeah.
00:41:10.301,00:41:12.219,Tomorrow morning then.
00:41:14.054,00:41:15.848,I'll let your parents know.
00:42:09.026,00:42:10.027,Hey.
00:42:11.737,00:42:12.780,You're here.
00:42:13.489,00:42:17.159,I'm here. I got your cartoon. You're forgiven. Back up.
00:42:20.204,00:42:22.414,You missed our treatment. What's going on?
00:42:22.498,00:42:24.250,Infected G-tube.
00:42:24.959,00:42:28.629,"Dr. Hamid's worried about sepsis, so she's replacing it in the morning."
00:42:29.588,00:42:31.882,-I'm going under general. -Shit.
00:42:31.966,00:42:33.634,Are your lungs up for that?
00:42:35.094,00:42:38.639,"Do your nebulizer at eight, and your AffloVest, okay?"
00:43:45.456,00:43:47.249,What are you doing here?
00:43:47.333,00:43:49.960,"I thought this was the bathroom, honestly."
00:43:51.629,00:43:53.422,It's your first surgery without Abby.
00:43:54.506,00:43:56.258,How do you know that?
00:43:59.428,00:44:02.723,Some might say I'm your biggest fan.
00:44:02.806,00:44:05.809,"So, I really hope that I don't mess this up."
00:44:27.915,00:44:30.000,My grandma used to sing that to us.
00:44:30.084,00:44:33.212,I had to Google it. It's really old.
