start,end,script
00:43:05.165,00:43:07.501,-May I please be excused? -Yes. Oh.
00:43:11.130,00:43:12.506,Baby steps.
00:43:19.221,00:43:21.056,Where-- Where's Addie?
00:43:21.140,00:43:24.977,She said I could come by myself. Are you bringing the train set out today?
00:43:25.894,00:43:30.566,"Well, I guess I could-- I could poss-- Okay, then."
00:43:35.070,00:43:36.739,-Okay? -Got it.
00:43:36.822,00:43:40.826,"Now, you're gonna hook these up, and then..."
00:43:41.368,00:43:43.454,"-Careful, easy. -Wait."
00:43:43.537,00:43:45.914,-There you go. -Connected.
00:43:47.916,00:43:52.171,"You know, when I was a kid, they'd try to sell you cereal to eat."
00:43:52.254,00:43:57.384,"-Mm-hmm. -And so what they'd do, they'd put a prize at the bottom of the cereal box, a little prize, like a ring?"
00:43:57.468,00:43:59.637,Like a Captain Midnight ring or something like that.
00:44:00.638,00:44:03.849,And you'd plow through the cereal to get to the prize.
00:44:03.932,00:44:08.896,"You didn't like the cereal, 'cause it wasn't very good anyway, but you couldn't wait to get the prize, then you got your ring."
00:44:09.480,00:44:10.773,"Okay, now, what's next?"
00:44:11.148,00:44:14.234,Pulling the train along. And go.
00:44:14.318,00:44:17.112,Don't you think the train needs to go through a town?
00:44:17.196,00:44:18.989,"-Well, yeah. -See, here's the town."
00:44:19.073,00:44:20.491,-Cool. -Okay.
00:44:20.574,00:44:23.327,"Wow. Oh, wow, this is a big house."
00:44:23.410,00:44:25.788,"Well, somebody's got-- Ooh, somebody's very rich."
00:44:25.871,00:44:28.624,"-Oh, how about a church? -Oh, yeah, you've got to have a church."
00:44:28.707,00:44:30.959,"Yeah, what's a town without a church?"
00:44:36.548,00:44:38.133,Now you're talking.
00:44:39.760,00:44:43.389,"You know, my mom was five when they first put the streetlights in Holt."
00:44:45.015,00:44:47.226,There were many more flowers on Main Street then.
00:44:49.103,00:44:50.396,Where'd they go?
00:44:51.605,00:44:53.107,"Well, 'cause of the moths."
00:44:53.190,00:44:58.153,"The moths would pollinate the flowers, and then because of the lights, they would go higher up, away from the flowers."
00:44:59.071,00:45:03.075,"So why don't they make the lights lower, like at my height?"
00:45:03.158,00:45:04.410,I don't know.
00:45:05.494,00:45:06.995,That's an idea.
00:45:14.461,00:45:16.171,Will you wash up for dinner?
00:45:17.005,00:45:17.881,-Okay. -Okay.
00:45:17.965,00:45:21.468,"-Can I have a sleepover? -Yeah, sure."
00:45:22.052,00:45:23.137,"With Louis, too?"
00:45:36.775,00:45:38.235,Out like a light.
00:46:05.762,00:46:07.973,Okay. Come here.
00:46:09.600,00:46:11.226,Don't forget Mister Monkey.
00:46:12.102,00:46:14.813,"Here you go. Okay, here we go."
00:46:16.982,00:46:18.233,What are you doing?
00:46:22.488,00:46:24.490,"Stay. Come on, get in."
00:46:39.296,00:46:43.717,"-I'm gonna turn the light off, all right? -Okay."
00:46:55.646,00:46:57.898,"Look, I'll hold your hand, okay?"
00:47:50.534,00:47:55.038,"We're down a run, but the top of the order is coming up, and that's where the best hitters are."
00:47:58.625,00:47:59.543,You ever seen a game?
00:48:01.003,00:48:02.170,You haven't? You ever play?
00:48:15.809,00:48:17.269,She is so good.
00:48:17.352,00:48:19.688,"-She's good, yeah. -She just always has been."
00:48:21.148,00:48:21.982,So...
00:48:24.860,00:48:26.903,Does he still come by at night?
00:48:29.656,00:48:32.117,"We don't do anything, if that's what you're thinking."
00:48:41.376,00:48:42.711,The hell you waiting for?
00:48:45.172,00:48:46.798,The hell you waiting for?
00:48:46.882,00:48:49.968,"-I'm just rattling you. -No, it's not what it's about."
00:48:55.682,00:48:57.893,than wanting to chase something and catch it.
00:49:04.691,00:49:06.943,it breaks my heart to see how lonely he is.
00:49:10.989,00:49:11.907,You know what he needs?
00:49:11.990,00:49:17.412,"I think he needs some real friends to play with, instead of us doddering old folks."
00:49:17.496,00:49:19.539,-Doddering? -Yeah.
00:49:21.249,00:49:22.876,-Hey... -Huh? Yeah?
00:49:24.044,00:49:25.379,How about a dog?
00:49:27.255,00:49:29.174,I'm serious. There's a shelter in Phillips.
00:49:29.257,00:49:30.300,We could drive up there.
00:49:31.051,00:49:32.928,I don't have energy for a puppy.
00:49:33.011,00:49:34.596,I'm not talking about a puppy.
00:49:34.680,00:49:37.974,"I'm talking about a dog, like a real full-fledged dog."
00:49:46.358,00:49:47.693,Sounds like you want a dog.
00:50:10.257,00:50:11.591,"Oh, this one looks nice."
00:50:22.227,00:50:23.520,"Come on, girl."
00:50:26.106,00:50:27.649,So what-- what happened here?
