start,end,script
00:32:05.882,00:32:07.217,Look at you.
00:32:07.843,00:32:10.429,Why is the only woman you've cared about a criminal?
00:32:10.595,00:32:11.638,Are you a masochist?
00:32:11.805,00:32:13.890,-Allow me to explain. -Allow me.
00:32:14.057,00:32:17.853,She's the only adversary who ever outsmarted you. Twice.
00:32:18.019,00:32:19.688,Made a proper idiot out of you.
00:32:19.855,00:32:22.482,"-Right, you've had your fun. -What's she after, anyway?"
00:32:22.649,00:32:25.110,-It's time to press on. -What could she possibly need?
00:32:25.277,00:32:26.695,It doesn't matter.
00:32:26.862,00:32:29.990,An alibi? A beard? A human canoe.
00:32:30.157,00:32:32.993,She could sit on your back and paddle you up the Thames.
00:32:33.160,00:32:35.245,"That's of no consequence to you, is it?"
00:32:35.412,00:32:37.372,We've done our last case together.
00:32:37.539,00:32:39.124,WATSON: I've already read it.
00:32:40.000,00:32:45.172,"Missing person: Luke Reordan, 4 foot 10, red hair, no front teeth."
00:32:45.338,00:32:46.381,Case solved.
00:32:46.548,00:32:49.843,You're obviously not her type. She likes ginger dwarves.
00:32:50.010,00:32:51.636,-Midget. -So you agree?
00:32:51.803,00:32:53.054,"No, I don't agree."
00:32:53.221,00:32:55.807,"It's more than technicality, you see."
00:32:55.974,00:32:59.060,You're misrepresenting the dimensions of foreshortened peoples.
00:32:59.227,00:33:04.399,"-I've said too much. I've upset you. -No, I am simply stating that one has-- What were you doing?"
00:33:04.566,00:33:07.194,-Will you allow me to explain? -I wish you would.
00:33:30.425,00:33:33.261,-Holmes. What are you doing? -Nothing.
00:33:33.470,00:33:36.097,-Are you wearing a false--? -False nose? No.
00:33:36.348,00:33:38.683,-Tell me that that wasn't.... -That wasn't.
00:33:40.227,00:33:42.687,WATSON: Holmes. Where are you going?
00:33:46.608,00:33:48.109,HOLMES: Watson.
00:33:50.195,00:33:51.530,Watson.
00:34:10.465,00:34:14.386,"Got some flowers for you, sweetheart. Cut you a deal because you're so pretty."
00:34:14.553,00:34:18.431,Oh. My lucky day.
00:34:19.182,00:34:21.476,"Hello, gorgeous. You got something for me?"
00:34:25.230,00:34:26.940,Don't move.
00:34:30.902,00:34:31.987,"Now, what have we got here?"
00:34:33.321,00:34:39.536,It's-- Thank you.
00:34:40.412,00:34:42.622,That's the Irene I know.
00:34:50.171,00:34:51.339,WOMAN: Good boy.
00:35:34.716,00:35:37.177,"This man intrigues me, Watson. He's got Adler on edge."
00:35:37.344,00:35:39.721,-Which is no mean feat. -She's intimidated.
00:35:39.888,00:35:41.056,She's scared of him.
00:35:41.222,00:35:42.390,Yet she works for him.
00:35:44.100,00:35:45.935,-Right. -It's nothing to do with me...
00:35:46.102,00:35:48.855,...but I advise you leave the case alone.
00:35:49.022,00:35:50.565,"Well, I may not have a choice."
00:35:51.775,00:35:54.861,"After all, I may be paying the rent on my own soon, thanks to you."
00:35:55.403,00:35:57.906,-Get that out of my face. -It's not. It's in my hand.
00:35:58.073,00:35:59.407,Get what's in your hand out of my face.
00:35:59.574,00:36:00.867,CLARK: Mr. Holmes? -Clarkie.
00:36:01.743,00:36:04.162,"Sir, Inspector Lestrade asks that you come with me at once."
