start,end,script
00:21:37.255,00:21:39.339,"AND YOUR WIFE, SHE HAD A GOOD TIME?"
00:21:39.381,00:21:41.341,SHE SURE HAS.
00:21:41.383,00:21:43.385,THE WHOLE THING'S BEEN GREAT.
00:21:45.554,00:21:46.847,THAT'S OUR SECRET.
00:21:46.889,00:21:48.641,KILL YOU WITH KINDNESS.
00:21:51.602,00:21:52.728,WHAT'S YOUR SECRET?
00:21:52.770,00:21:55.231,"UH, COULDN'T SAY."
00:21:55.273,00:21:57.108,YOU WERE A PROSECUTOR.
00:21:57.150,00:21:58.609,OUT OF LAW SCHOOL.
00:21:58.651,00:22:01.070,5 YEARS IN THE JACKSONVILLE D.A.'s OFFICE.
00:22:03.114,00:22:05.783,64 STRAIGHT CONVICTIONS.
00:22:05.825,00:22:06.951,HA HA HA!
00:22:06.993,00:22:08.410,WHAT A NUMBER!
00:22:08.452,00:22:10.746,"WELL, I LIKE TO BE IN COURT."
00:22:10.788,00:22:12.414,I DIDN'T PLEA OUT A LOT.
00:22:12.456,00:22:14.167,"WELL, WHAT'S THAT LIKE?"
00:22:14.208,00:22:17.419,"ONE DAY YOU'RE PUTTING THEM AWAY, NEXT DAY YOU'RE SETTING THEM FREE?"
00:22:17.461,00:22:20.714,TAKES A LITTLE GETTING USED TO.
00:22:20.756,00:22:22.133,"PAYS BETTER, THOUGH, DON'T IT?"
00:22:22.175,00:22:24.302,"YES, IT DOES."
00:22:25.469,00:22:28.639,"THAT MATH TEACHER, THE GETTYS CASE."
00:22:28.681,00:22:30.308,"NOW, I HEAR YOU WERE BRILLIANT."
00:22:30.348,00:22:32.559,PROSECUTOR DROPPED THE BALL.
00:22:32.601,00:22:34.561,REALLY?
00:22:34.603,00:22:36.230,SO YOU THINK YOUR GUY WAS GUILTY?
00:22:36.272,00:22:37.481,I DIDN'T SAY THAT.
00:22:37.523,00:22:38.858,NO.
00:22:40.651,00:22:42.278,HOW'S THIS?
00:22:42.320,00:22:45.656,I BEGAN THE CASE WITH A CLEAR CONSCIENCE.
00:22:51.495,00:22:54.540,I WAS SURE YOU HAD A SECRET.
00:22:58.044,00:22:59.461,THE MEN'S ROOM.
