start,end,script
00:33:38.349,00:33:40.018,Her name was Marianne.
00:33:41.436,00:33:42.812,We worked together.
00:33:44.897,00:33:46.607,She loved volcanoes.
00:33:47.233,00:33:49.068,Fascinated by them.
00:33:49.736,00:33:51.070,Loved the life.
00:33:54.240,00:33:58.286,"Four years ago, a volcano erupted in Colombia."
00:33:58.828,00:34:01.539,Marianne and I thought we had enough time to get out.
00:34:02.790,00:34:05.418,"Unfortunately, we were wrong."
00:34:06.377,00:34:08.296,We got too close to the show.
00:34:11.090,00:34:12.675,Marianne was killed.
00:34:17.930,00:34:19.057,If this thing blows...
00:34:21.267,00:34:23.019,and if she does a Mount Saint Helens...
00:34:24.896,00:34:26.981,the blast will get here within a minute.
00:34:29.692,00:34:32.487,"Well, I hope you're wrong about our volcano, Harry."
00:34:34.447,00:34:36.991,"But if not, I'm glad you're here."
00:34:41.954,00:34:43.372,"Hi, Harry."
00:34:46.709,00:34:49.337,"Hello. Hello, Harry."
00:34:58.262,00:35:00.932,I've found five seismometers. Where's the other three?
00:35:01.015,00:35:02.600,They're in the back of the van.
00:35:03.851,00:35:06.479,Good morning. Hi. Hello.
00:35:06.562,00:35:08.648,Hi. Hello. How are you?
00:35:08.731,00:35:11.776,"Everyone, this is Rachel Wando, the mayor of the town."
00:35:13.736,00:35:15.279,I thought you could use some coffee.
00:35:15.363,00:35:19.826,"Not knowing what you like, I brought cappuccinos, except for regular for you, right?"
00:35:19.909,00:35:21.786,That's perfect. Thank you very much.
00:35:21.869,00:35:24.163,I am jonesing. I could really use a good fix.
00:35:24.247,00:35:26.791,-What kind of coffee machine do you use? -Gaggia.
00:35:28.000,00:35:29.752,-So? -So?
00:35:29.836,00:35:30.670,So?
00:35:30.753,00:35:33.047,"You keep your beans in the freezer, right?"
00:35:33.131,00:35:35.299,"Oh, no. Never keep your beans in the freezer."
00:35:35.383,00:35:36.801,Takes all the oils out.
00:35:36.884,00:35:39.804,"You know what, Harry? This town just might be worth saving."
00:35:41.430,00:35:43.808,Mmm. Good coffee. That's good.
00:35:51.524,00:35:53.317,"Nice woman, that Rachel."
00:35:53.818,00:35:55.903,Best looking mayor I've ever seen.
00:35:55.987,00:35:58.281,-She's got my vote. -Mmm-hmm. Twice.
00:36:03.578,00:36:04.579,"Okay, Harry."
00:36:07.748,00:36:11.043,"If this mountain's gonna rock and roll, we're gonna know about it."
00:36:11.127,00:36:13.087,"So how was dinner last night, Harry?"
00:36:14.630,00:36:19.260,"Terry, why don't you just give it a break and stop trying to fix me up, eh?"
00:36:19.343,00:36:22.138,I have great taste in women. Have I ever steered you wrong?
00:36:22.972,00:36:24.140,Yeah?
00:36:25.308,00:36:27.226,-What about Astrid? -What about Astrid?
00:36:27.310,00:36:29.270,I thought you'd have a lot in common.
00:36:29.353,00:36:31.480,-She said she was into rocks. -Crystals.
00:36:31.564,00:36:34.025,Crystals! Not rocks.
00:36:34.609,00:36:35.693,Crystals.
00:36:39.780,00:36:41.407,-Mind your foot. -Whoa.
00:36:41.490,00:36:42.366,Okay.
00:36:43.201,00:36:45.411,"All right, good. I'll go get my breakfast."
00:36:46.996,00:36:48.539,You getting the hang of this thing?
00:36:48.623,00:36:51.417,"It's still kind of goosey, but I think I'm getting it."
00:36:52.501,00:36:54.587,Yes! It's coffee time.
00:36:54.670,00:36:57.298,"Coffee! Coffee, coffee, coffee!"
00:36:57.381,00:37:00.343,Cappuccino. Java. Yes!
00:37:00.426,00:37:02.261,-How are you? -Coffee. Thank you.
00:37:02.345,00:37:04.764,"-Decaf, non-fat, no sugar. -Yes."
00:37:06.140,00:37:08.267,-Macchiato. -Thank you.
00:37:08.351,00:37:10.144,-Double espresso. -Here.
