start,end,script
00:23:53.933,00:23:58.437,"And it began on May 25th, 1787 in Philly with George Washington."
00:23:58.562,00:25:05.963,"And it states, and I quote, When our Founding Fathers argued the passage of our glorious Constitution… And so, the First Amendment gives us the right to say what we want-- Uh, Cindy Campbell."
00:25:06.630,00:25:25.024,"Isn't she the daughter of, uh, well, you know… -Oh, yeah, old missus, uh… -Old missus… And… Yeah. Yeah, the one and only-- Thanks, Doofy."
00:25:25.315,00:25:27.276,"It's Special Officer Doofy today, Cind."
00:25:28.652,00:25:32.531,"Now, Cindy, the sheriff has some questions that he would like to ask you today."
00:25:32.614,00:25:35.909,-What is that… That god-awful smell? -I don't know.
00:25:36.250,00:25:37.411,I go poopie.
00:25:38.704,00:25:41.623,"Did you just say that you, uh… You went poopie?"
00:25:48.380,00:25:50.466,"-Thank you, Doofy. -Okay."
00:25:51.091,00:25:53.177,You should now go back to special ed.
00:25:53.510,00:25:56.764,"-Okay. Salute. -Maybe a change of underwear, son."
00:25:57.765,00:25:59.683,"-Bye, Doofy. -Bye, Cind."
00:26:06.172,00:26:08.192,Got a boil on my ass the size of a walnut.
00:26:09.874,00:26:12.738,"Cindy, we wanna ask you some questions about Drew Decker."
00:26:14.406,00:26:15.657,I didn't really know her.
00:26:15.889,00:26:17.117,"Oh, come on. Sure you do."
00:26:19.828,00:26:21.080,I've been in this game a long time.
00:26:21.163,00:26:23.499,"Don't bullshit a bullshitter, all right. Tell me about Drew."
00:26:25.066,00:26:27.002,"How-- What was she like in bed, Cindy?"
00:26:32.174,00:26:33.675,It's an old police trick. You didn't fall for it.
00:26:35.511,00:26:36.553,Hike!
00:26:51.235,00:26:53.112,"Johnson, what a block, baby."
00:26:53.278,00:26:56.406,"-Word up. Woodward, nice ass. -Hey."
00:26:57.491,00:26:58.492,Damn.
00:26:59.576,00:27:01.870,"Hey, yo, Greg. Man, what's up? You gonna hit the showers or what?"
00:27:03.288,00:27:05.332,"No, man. I-- I think I'm gonna work out, you know?"
00:27:05.541,00:27:06.583,Beat the bag a little.
00:27:07.292,00:27:08.919,"Suit yourself, kid. All right."
00:27:09.503,00:27:12.422,"Last one in the shower's a rotten egg! Come on, y'all!"
00:27:41.910,00:27:44.997,Who did this? Huh? Where are you?
00:27:46.415,00:27:51.253,"This isn't funny, all right? A small dick's like a disability, man!"
