start,end,script
00:23:43.171,00:23:44.339,Hey!
00:23:44.631,00:23:46.341,I don't care! Are you kidding me?
00:23:46.675,00:23:48.301,Henry. No.
00:23:48.468,00:23:50.262,Stop. Come on.
00:24:10.365,00:24:12.534,"-Uh, hello? Uh... -Hello?"
00:24:12.701,00:24:13.869,"-Can I help you? -Uh, yes."
00:24:13.952,00:24:16.872,"Can I have the intake caseworker, please?"
00:24:16.955,00:24:18.915,A caseworker? That's me. How can I help you?
00:24:18.999,00:24:22.961,"Oh, hi. Um, I'd like to report a child abuse case."
00:24:23.044,00:24:24.629,-Okay. -Um...
00:24:24.713,00:24:26.882,"-Is somebody hurting you? -No, it's not me."
00:24:26.965,00:24:28.967,"-How old are you, honey? -11."
00:24:29.050,00:24:30.635,And what's going on?
00:24:30.719,00:24:31.678,-Um... -Where can I reach you?
00:24:31.761,00:24:33.638,"Look, I'm not... I'm not gonna give you my phone number."
00:24:33.722,00:24:36.141,That's why I called the anonymous reporting line. Get it?
00:24:36.224,00:24:37.225,Okay. Stay calm.
00:24:39.686,00:24:42.981,"Um, the address is 3328 Spindle Lane."
00:24:43.064,00:24:45.734,And the abuser's name is Glenn Sickleman.
00:24:45.817,00:24:47.569,"Um, thank you very much. Goodbye."
00:24:58.413,00:24:59.414,"Hey, Henry."
00:25:00.582,00:25:01.583,Hey.
00:25:02.209,00:25:04.419,For your brother. It's one of mine.
00:25:05.253,00:25:07.547,"It's, um, very considerate of you."
00:25:07.881,00:25:08.965,I hope he likes it okay.
00:25:10.175,00:25:12.928,Henry told me you're gonna do a dance next month.
00:25:13.762,00:25:15.096,Can't wait to see it.
00:25:16.431,00:25:17.432,"Hey, Glenn."
00:25:17.515,00:25:19.517,You must be excited about the talent show.
00:25:19.601,00:25:20.435,Oh.
00:25:20.936,00:25:24.773,"Yeah. I... I confess, I get a little impatient at things like that."
00:25:25.774,00:25:28.109,I... I thought Janie's mom was taking you?
00:25:29.069,00:25:30.111,Jenna.
00:25:30.195,00:25:31.446,They're out of town that week.
00:25:31.613,00:25:33.949,"Well, I can... I'm happy to take her."
00:25:34.783,00:25:36.493,"I'll, uh... I'll pick her up."
00:25:36.952,00:25:37.953,Great.
00:25:40.038,00:25:41.039,Mrs. Carpenter?
00:25:41.623,00:25:43.250,"Sweetie, please. Susan."
00:25:45.627,00:25:48.672,"Henry and Peter, they're lucky to have you."
00:25:49.965,00:25:51.299,Thank you.
00:25:52.467,00:25:54.928,"And your father's lucky to have you, too."
00:25:56.054,00:25:57.222,Stepfather.
00:26:09.067,00:26:13.154,I want you to stop focusing on academics and spend a little more time goofing off.
00:26:14.072,00:26:15.490,Pick up a bad habit or something.
00:26:16.491,00:26:20.996,"Gambling, booze, get hammered, rob a bank."
00:26:24.666,00:26:26.001,You're no fun.
00:26:32.257,00:26:33.466,-Mom? -Mmm.
00:26:36.678,00:26:44.853,"That woman today, at the grocery store, you didn't do anything to help her."
00:26:46.187,00:26:48.857,"I told you, just wasn't our business."
00:26:51.192,00:26:55.697,"I think when someone hurts someone else, I... I think it is our business."
00:26:56.156,00:27:00.035,"Well, I know it seems that way, but there was nothing I could do."
00:27:00.869,00:27:10.545,"Yeah. Mom, if... If everybody did that, then there would be no one to look out for the people who just can't look out for themselves."
00:27:11.671,00:27:13.298,So what should I have done?
00:27:14.215,00:27:15.717,I didn't want things to get violent.
00:27:17.969,00:27:19.971,Violence isn't the worst thing in the world.
00:27:24.059,00:27:25.185,"What is, then?"
00:27:27.729,00:27:29.064,Apathy.
00:27:58.343,00:28:01.012,I don't know why they would've called. Basically...
00:28:34.921,00:28:37.048,"Hey, Christina. How are you?"
00:28:58.862,00:29:00.196,Sickleman.
00:29:41.029,00:29:44.699,"Four hundred foot drop to the south, and deep water to the north."
00:30:06.346,00:30:07.305,Here?
00:30:07.388,00:30:08.389,Keep going.
00:30:08.723,00:30:10.725,"But if I go any further, I'll fall in."
00:30:10.809,00:30:12.811,Okay. Now hold up some fingers.
00:30:55.603,00:30:57.105,How many rounds per minute?
00:30:57.772,00:30:58.773,Twelve-hundo.
00:30:58.898,00:31:00.692,-What's she run? -Eight.
00:31:07.031,00:31:08.449,"Needs a license, I suppose?"
00:31:08.533,00:31:09.701,Yeah. Federal.
00:31:09.909,00:31:11.870,"Yeah. Well, I left that one at home today."
00:31:11.953,00:31:14.622,"Yeah, I'm sorry, sir. I don't run that kind of establishment."
00:31:15.456,00:31:17.208,And what if Domenic sent me?
00:31:19.627,00:31:20.628,"Be $1,100."
00:31:31.639,00:31:34.434,"Yeah, okay. Come around back in a half an hour."
00:31:37.729,00:31:39.647,Give my regards to Domenic.
00:31:54.162,00:31:55.997,"Jesus, Mom. Really?"
00:31:56.664,00:31:58.499,"Know why they call me the Can Opener, Henry?"
00:32:00.168,00:32:02.503,No. But I'm guessing it has something to do with whoop-ass?
00:32:04.297,00:32:05.465,"Oh, come on."
00:32:05.840,00:32:07.008,Turn it off.
00:32:08.676,00:32:11.638,Just as soon as I level up on these motherf-- Mom!
00:32:16.851,00:32:18.353,Enchilada number one.
00:32:23.191,00:32:25.193,Enchilada number two.
00:32:25.526,00:32:28.029,How come he gets to be enchilada number one?
00:32:28.154,00:32:29.155,'Cause he's older.
00:32:29.530,00:32:31.616,It's fine. You can be enchilada number one.
00:32:31.699,00:32:34.285,All right. Enchilada number one.
00:32:35.286,00:32:36.371,Good night.
00:32:37.288,00:32:38.456,Good night.
00:32:41.834,00:32:44.128,"Uh, Mom, not again."
00:32:47.215,00:32:48.341,Sing it.
00:32:48.508,00:32:49.717,Okay. Fine.
00:34:03.624,00:34:05.126,Good night.
00:34:05.418,00:34:06.419,I love you.
00:34:06.627,00:34:07.628,"I love you, too."
00:34:09.797,00:34:10.798,Love you.
00:34:13.468,00:34:15.636,"That is not a one-way street, you know."
00:34:15.970,00:34:16.971,"Love you, Mom."
00:34:22.477,00:34:23.478,On or off?
00:34:25.313,00:34:26.314,Open or close?
00:34:40.578,00:34:42.580,-Mom! Mom! -God. What is it?
00:34:43.164,00:34:44.332,-Mom! -I'm coming!
00:34:44.457,00:34:46.167,Mom! Mom!
00:34:46.250,00:34:47.251,Mom!
00:34:48.628,00:34:49.837,Henry.
00:34:50.088,00:34:51.756,"Henry. Henry, baby."
00:34:52.006,00:34:53.841,"Honey. Oh, my God."
00:34:54.675,00:34:56.677,"Call 9-1-1, Peter!"
00:34:57.011,00:34:59.806,"I got you. I got... Oh, God, Henry."
