start,end,script
00:32:59.352,00:33:00.311,What?
00:33:00.395,00:33:02.313,"Mom, I believe in them."
00:33:02.397,00:33:03.856,"I believe in them, too."
00:33:03.940,00:33:05.817,"Oh, no, you don't."
00:33:05.900,00:33:07.819,Dad says we do.
00:33:07.902,00:33:09.362,"No, he does not."
00:33:10.446,00:33:11.489,"Do you, Roy?"
00:33:16.619,00:33:18.287,But nothing's going on.
00:33:18.371,00:33:19.664,It's just one of those things.
00:33:20.081,00:33:21.833,Which things? Which things?
00:33:22.792,00:33:24.002,I don't want to hear this anymore.
00:33:24.085,00:33:25.461,"Ronnie, this is very important."
00:33:25.545,00:33:27.130,I am not just gonna let it lay here.
00:33:27.213,00:33:28.923,I want to call somebody about this.
00:33:29.007,00:33:30.174,There's nothing...
00:33:30.258,00:33:33.845,"Ronnie, I saw something last night that I can't explain."
00:33:35.763,00:33:37.598,I saw something last night I can't explain.
00:33:40.184,00:33:41.978,"I'm going out there again tonight, you know."
00:33:44.772,00:33:46.107,"No, you're not."
00:33:46.858,00:33:48.109,"Yes, I am."
00:33:48.359,00:33:50.069,"No, you're not."
00:33:50.278,00:33:51.654,"Yes, I am."
00:33:54.032,00:33:55.450,"No, you're not."
00:33:55.908,00:33:57.035,TOBY: Do they live on the moon?
00:33:57.118,00:34:00.455,"BRAD: They got bases on the moon, so at night they can come through your window."
00:34:00.538,00:34:01.539,You!
00:34:01.622,00:34:03.624,"This isn't a moonburn, you know, God damn it!"
00:34:03.708,00:34:04.709,You live on the moon!
00:34:04.792,00:34:06.794,I saw it. You came through my window last night...
00:34:06.878,00:34:08.004,You hurt me!
00:34:08.087,00:34:09.714,You took all my covers.
00:34:11.132,00:34:13.301,He loves his work. Don't say that!
00:34:13.551,00:34:15.511,What did he do? He was with us all night.
00:34:16.304,00:34:18.014,"Ronnie, I won't have to go tonight."
00:34:18.097,00:34:22.393,RONNIE: He's not like that at all. Stop yelling at me!
00:34:23.644,00:34:25.730,"Well, can't you tell him about this?"
00:34:25.980,00:34:27.690,Hello?
00:34:27.774,00:34:32.361,"I can't believe it. Roy, you got fired."
00:34:33.988,00:34:35.990,They didn't even wanna talk to you.
00:34:38.534,00:34:40.745,"I mean, I don't understand this, Roy."
00:34:41.954,00:34:43.247,Roy?
00:34:47.085,00:34:48.878,What is happening here?
00:34:52.215,00:34:53.841,We were up all night.
00:34:56.135,00:34:57.804,"I'm not getting a job, you know."
00:34:59.180,00:35:01.307,I am not getting a job.
00:35:02.600,00:35:03.601,Forget it.
00:35:19.951,00:35:21.285,This is not right.
00:35:49.188,00:35:50.189,Ah.
00:35:51.899,00:35:52.900,Hello.
00:35:54.235,00:35:55.236,Hi.
00:35:55.736,00:35:57.071,"Oh, hi. How are you?"
00:35:57.155,00:35:58.156,"Hey, you came here too, huh?"
00:35:58.239,00:35:59.949,Yeah. I was... Jillian Guiler.
00:36:00.032,00:36:02.702,Roy Neary. I'm sorry about what happened with the kid.
00:36:02.785,00:36:04.871,Good night! What?
00:36:07.039,00:36:08.416,Look at you.
00:36:10.418,00:36:11.419,Oh.
00:36:12.211,00:36:13.963,You got the same burn.
00:36:14.881,00:36:17.383,"Oh, yeah. But it's better on you."
00:36:17.508,00:36:18.885,You got it all over at least.
00:36:18.968,00:36:20.219,I gotta tan the other side tonight.
00:36:21.971,00:36:23.514,How's the kid? I'm really sorry.
00:36:23.598,00:36:25.850,"Uh, I'll be right back."
00:36:25.933,00:36:27.393,"Raise up your head a little bit, and give me a smile."
00:36:27.476,00:36:28.519,"Come on, son."
00:36:28.603,00:36:32.773,"JILLIAN: Hey, uh, he's a little young for a record, don't you think? Hmm?"
00:36:52.168,00:36:53.336,Weird.
00:36:55.421,00:37:02.803,"I know this sounds crazy, but ever since yesterday on the road, I've been seeing this shape."
00:37:05.056,00:37:07.934,"In shaving cream, and pillows, and..."
00:37:20.404,00:37:21.948,"Damn it, I know this."
00:37:22.031,00:37:23.783,I know what this is.
00:37:30.164,00:37:31.999,This means something.
00:37:38.547,00:37:40.216,This is important.
00:37:41.175,00:37:42.718,MAN: Here they come!
00:37:44.095,00:37:45.888,Out of the northwest!
00:38:01.529,00:38:03.864,It's like Halloween for grownups.
