start,end,script
00:21:00.259,00:21:02.636,"Hey, what would you be doing if you were a civilian?"
00:21:02.678,00:21:07.558,"Staying up late jacking off, playing Metroid trying to get to that ninth level?"
00:21:07.600,00:21:11.229,You know what happens when you get there?
00:21:11.353,00:21:13.064,Nothing.
00:21:13.106,00:21:15.357,Just start all over again.
00:21:15.357,00:21:16.901,So how long you think we'll be there?
00:21:16.943,00:21:18.861,Two weeks?
00:21:18.903,00:21:20.404,"Less, man."
00:21:18.903,00:21:22.364,"We'll be back so fast, you'll still be shitting out those nuts."
00:21:22.364,00:21:25.785,Good luck now.
00:21:25.826,00:21:28.121,Good luck now.
00:21:28.162,00:21:31.373,-You wanna keep me company for two weeks? Huh?
00:21:31.373,00:21:34.668,"-You don't know what you're missing, baby."
00:21:34.710,00:21:36.254,Damn!
00:22:24.468,00:22:26.179,Attention on deck!
00:22:30.432,00:22:32.810,Take your seats.
00:22:36.522,00:22:39.441,"-Good afternoon, marines."
00:22:39.441,00:22:42.862,"Jesus, did you just land in a war zone or a funeral parlor?"
00:22:42.903,00:22:45.447,"-Good afternoon, marines!"
00:22:45.447,00:22:47.574,"Ooh, I just felt my dick move."
00:22:49.451,00:22:54.665,"For those of you who don't know me, I'm Lieutenant Colonel Kazinski, your battalion commander."
00:22:54.707,00:22:57.710,We're now part of Operation Desert Shield.
00:22:57.751,00:23:04.466,"Now, just north of us, Saddam Hussein's got one million Iraqi soldiers."
00:23:04.466,00:23:06.510,And some of those boys have been fighting...
00:23:06.552,00:23:09.013,since you were nine or 10 years old.
00:23:09.055,00:23:12.892,They are tough.
00:23:12.933,00:23:16.478,They've used nerve gas against the Iranians and the Kurds.
00:23:16.478,00:23:18.147,"Now, here's a picture."
00:23:25.863,00:23:27.907,"Now, I know what you're thinking."
00:23:27.948,00:23:30.492,"You're thinking, Let's kick ass and take names..."
00:23:30.492,00:23:33.287,and end this shit the day before yesterday.
00:23:33.329,00:23:34.788,Oorah!
00:23:34.830,00:23:38.500,But the bureaucrats have a lot of jawboning to do.
00:23:38.500,00:23:43.505,"So for now, these Iraqis who have raped and pillaged poor little Kuwait..."
00:23:43.505,00:23:45.632,are not yet in our gun sights.
00:23:47.009,00:23:50.512,Our current mission is to protect the oil fields...
00:23:50.512,00:23:55.059,of our good friends in the kingdom of Saud until further notice.
00:23:55.101,00:23:59.605,"And, gentlemen, I'm talking a lot of oil."
00:23:59.646,00:24:02.524,A lot of oil.
00:24:02.524,00:24:09.740,"So you will hydrate, you will train, you will adjust to this desert, and you'll hydrate some more."
00:24:09.782,00:24:11.909,And you will be ready.
00:24:11.951,00:24:17.873,"You will maintain a constant state of suspicious alertness, and one day soon..."
00:24:17.915,00:24:21.210,Saddam Hussein is gonna regret pulling this sorry shit!
00:24:21.252,00:24:22.336,Oorah!
00:24:22.378,00:24:24.546,We're gonna kick some Iraqi ass!
00:24:24.546,00:24:27.133,What did you say?
