start,end,script
00:30:14.229,00:30:18.567,"In the joint, Chill told me, uh he told me about the night he killed your parents."
00:30:18.609,00:30:25.115,'He said your father begged for mercy.' Begged...like a dog.
00:30:38.378,00:30:40.213,Should have tipped better.
00:30:50.140,00:30:52.685,- For what?
00:30:52.726,00:30:54.102,Okay.
00:30:55.312,00:30:58.691,"'Hey, hey, hey. Let me have it.' It's a nice coat."
00:30:58.732,00:31:01.318,Be careful who sees you with that.
00:31:01.360,00:31:02.820,They're gonna come looking for me.
00:31:02.861,00:31:05.238,- Who?
00:31:08.074,00:31:11.870,"It's, it's a nice coat."
00:31:30.013,00:31:34.267,When you lived among the criminals did you start to pity them?
00:31:34.309,00:31:37.479,The first time I stole so that I wouldn't starve.
00:31:37.521,00:31:43.694,"Yes, I lost many assumptions about the simple nature of right and wrong."
00:31:45.362,00:31:53.953,And when I traveled I learned the fear before a crime and the thrill of success.
00:31:55.581,00:31:57.957,But I never became one of them.
00:32:00.544,00:32:14.850,'Fool. What the hell do I care what your name is?' 'You're a criminal.' 'Tell that to the guy who owned these.' You traveled the world to understand the criminal mind and conquer your fears.
00:32:16.351,00:32:23.942,'But a criminal is not complicated.' And what you really fear is inside yourself.
00:32:23.983,00:32:26.862,You fear your own power.
00:32:26.904,00:32:33.076,You fear your anger the drive to do great or terrible things.
00:32:33.118,00:32:35.788,"Now, you must journey inwards."
00:32:40.250,00:32:41.960,You are ready.
00:32:43.420,00:32:44.755,Breathe.
00:32:54.306,00:32:56.182,Breathe.
00:33:01.271,00:33:13.659,"'Breathe in your fears.' 'Face them.' 'To conquer fear, you must become fear.' You must bask in the fear of other men."
00:33:15.994,00:33:18.747,And men fear most what they cannot see.
00:33:36.473,00:33:38.934,You have to become a terrible thought.
00:33:43.897,00:33:45.315,A wraith.
00:33:50.946,00:33:52.739,You have to become an idea!
00:34:00.246,00:35:09.608,'Feel terror cloud your senses.' 'Feel its power to distort..' '...to control..' '...and know that this power can be yours.' 'Embrace your worst fear.' 'Become one with the darkness.' 'Focus.' 'Concentrate.' Master your senses.
00:35:37.010,00:35:40.013,You cannot leave any sign.
00:35:40.055,00:35:41.264,I haven't.
00:35:49.522,00:35:51.024,Impressive.
00:36:01.034,00:36:03.662,We have purged your fear.
00:36:03.703,00:36:05.580,You are ready to lead these men.
00:36:05.622,00:36:09.084,'You are ready to become a member' of the League of Shadows.
00:36:11.837,00:36:15.841,"But first, you must demonstrate your commitment to justice."
00:36:32.649,00:36:34.151,No.
00:36:35.568,00:36:37.362,I'm no executioner.
00:36:37.403,00:36:43.869,'Your compassion is a weakness' 'your enemies will not share.' That's why it's so important.
00:36:43.910,00:36:45.620,It separates us from them.
00:36:45.662,00:36:48.247,You want to fight criminals.
00:36:48.289,00:36:52.251,- This man should be tried.
00:36:52.293,00:36:54.880,Criminals mock society's laws.
00:36:54.921,00:36:57.966,You know this better than most.
00:36:58.008,00:37:05.306,'You cannot lead these men' unless you are prepared to do what is necessary to defeat evil.
00:37:05.348,00:37:08.351,And where would I be leading these men?
00:37:08.393,00:37:09.769,Gotham.
00:37:09.811,00:37:16.651,'As Gotham's favored son' you will be ideally placed to strike at the heart of criminality.
00:37:16.693,00:37:20.739,- How?
00:37:20.780,00:37:28.496,Like Constantinople or Rome before it the city has become a breeding ground for suffering and injustice.
00:37:28.538,00:37:32.125,It is beyond saving and must be allowed to die.
00:37:32.167,00:37:41.300,'This is the most important function' 'of the League of Shadows.' It is one we've performed for centuries.
00:37:41.342,00:37:45.638,Gotham must be destroyed.
00:37:49.434,00:37:51.019,You can't believe in this.
00:37:51.061,00:38:00.278,Ra's Al Ghul rescued us 'from the darkest corners of our own hearts.' 'What he asks in return' is the courage to do what is necessary.
00:38:00.319,00:38:06.534,I will go back to Gotham and I will fight men like this but I will not become an executioner.
00:38:06.576,00:38:08.453,"Bruce, please."
00:38:08.494,00:38:11.330,"For your own sake, there is no turning back."
00:38:43.404,00:38:45.364,- What are you doing?
00:41:02.627,00:41:05.797,I will tell him you saved his life.
00:41:24.523,00:41:27.026,"Master Wayne, you've been gone a long time."
00:41:27.068,00:41:29.570,"- Yes, I have."
00:41:31.030,00:41:32.698,Apart from the mud.
00:41:32.740,00:41:35.534,"Are you coming back to Gotham for long, sir?"
00:41:35.576,00:41:36.702,As long as it takes.
00:41:36.744,00:41:42.041,I'm gonna show the people of Gotham their city doesn't belong to the criminals and the corrupt.
00:41:42.083,00:41:46.796,"In the Depression, your father nearly bankrupted Wayne Enterprises combating poverty."
00:41:46.838,00:41:52.010,He believed that his example could inspire the wealthy of Gotham to save their city.
00:41:52.051,00:41:53.428,Did it?
