start,end,script
00:16:58.767,00:17:01.603,"-I hear you, right. And it sounds good. -Yeah."
00:17:01.687,00:17:03.522,But how we gone get there? We don't have a car.
00:17:04.815,00:17:05.858,I figured it out.
00:17:10.779,00:17:13.699,"Hell, no. We're not taking Trina's car. You fucking crazy?"
00:17:13.782,00:17:15.743,"Wait, wait, wait, wait! Hear me out. Hear me out."
00:17:16.410,00:17:18.787,You're the one paying to store her car.
00:17:18.871,00:17:19.997,-Right? -Yes.
00:17:20.080,00:17:21.206,Trina is in jail.
00:17:21.290,00:17:25.127,She's been in jail. She's gonna stay in jail.
00:17:25.210,00:17:28.505,"She is in J-A-I-L, prison."
00:17:28.589,00:17:31.383,I'm not doing this. Trina is crazy. You know that.
00:17:31.467,00:17:33.385,-I know. -We can't take her-- It's her car.
00:17:33.469,00:17:36.013,"Just for once in your whole life, forget about Trina."
00:17:36.096,00:17:37.473,Think about us.
00:17:37.556,00:17:43.771,"Let's steal that goddamn car and go to New York and have the adventure of a lifetime, like we always talked about."
00:17:45.439,00:17:46.398,I hate you.
00:17:54.073,00:17:55.699,Here you are. Bud Malone.
00:17:55.783,00:17:57.409,"Yeah, we're driving to New York."
00:17:58.035,00:17:59.244,Looks good.
00:17:59.328,00:18:00.704,-What's your name again? -Kurt.
00:18:00.788,00:18:03.332,"-Kurt, Chris. Nice to meet you. -Nice to meet you, man."
00:18:16.887,00:18:18.514,Toot toot!
00:18:23.143,00:18:25.604,I went on Google Maps yesterday. I got everything together.
00:18:25.687,00:18:32.945,"Gonna take the I-95. It'll be the quickest way to get to New York City-- No rush, mi amigo. We got four whole days till Maria's art opening."
00:18:33.028,00:18:36.115,"We can kick back, relax, and breathe in America, dude."
00:18:38.158,00:18:41.703,"Hey. Feet down, man. You cannot mess up my sister's car, man."
00:18:42.287,00:18:43.580,Will you relax?
00:18:43.664,00:18:47.209,The car is fine. Your sister's in prison. She'll never know.
00:19:10.691,00:19:11.692,Bus is all clear.
00:19:19.491,00:19:20.742,Psst.
00:19:22.744,00:19:24.663,I'm stuck up here. I'm stuck.
00:19:25.455,00:19:26.665,Can you help me get out?
00:19:27.624,00:19:30.711,"Please. I'm stuck under here. Oh, God."
00:19:36.925,00:19:37.801,"Oh, shit."
00:19:40.846,00:19:41.930,"Oh, man."
00:19:42.014,00:19:44.349,You see any guards out here or anything?
00:19:46.268,00:19:48.645,You'd better take your ass off. You better take off.
00:19:48.729,00:19:50.772,You'd better fucking-- You better run.
00:19:50.856,00:19:55.027,"Thank you. I'm gonna get in my car, go to Mexico, and just start all over."
00:19:55.110,00:19:57.529,Get those clothes off and get the fuck out of here.
00:19:57.613,00:19:58.947,Can I borrow your vest?
