start,end,script
00:47:22.791,00:47:25.541,I read your article in The Times this morning...
00:47:25.666,00:47:30.041,about the... slave trade in the Americas. It's uh...
00:47:31.041,00:47:32.666,You're an enlightened man.
00:47:36.041,00:47:39.041,The native does deserve our sympathy.
00:47:40.583,00:47:44.250,I think we have only just scratched the surface of Amazonia.
00:47:47.000,00:47:48.541,"I was, um..."
00:47:48.958,00:47:54.458,"Well, I'm a biologist, but I'm also somewhat of an explorer."
00:47:54.583,00:47:58.291,I was second in command under Shackleton in the Antarctica.
00:47:59.625,00:48:04.208,"I don't think there's anyone here who's not well aware of your accomplishments, Mr. Murray."
00:48:04.333,00:48:05.250,"Here, here."
00:48:11.041,00:48:13.583,"Well, it's been my lifelong ambition to..."
00:48:14.625,00:48:16.333,"go to the Amazon, you know?"
00:48:17.583,00:48:23.250,"Well, I must say, I hope that the RGS continues its pursuits, but I..."
00:48:23.708,00:48:28.375,I have come to believe that mapmaking should be a secondary interest.
00:48:29.416,00:48:30.416,Really?
00:48:30.875,00:48:37.791,"I witnessed several archaeological discoveries, that I believe may have enormous significance."
00:48:44.416,00:48:46.416,"My friend, a word in your ear, please."
00:48:46.541,00:48:50.500,"Um, your, your exploits have opened every door for you."
00:48:51.208,00:48:53.958,But I would suggest keeping such findings to yourself.
00:48:54.083,00:48:54.916,Mm-hmm.
00:49:02.250,00:49:07.041,"I mean, no one here would dispute that you believed what you saw, but..."
00:49:07.625,00:49:10.041,such a trip is very hard on the mind...
00:49:10.500,00:49:12.208,"very hard, indeed."
00:49:16.291,00:49:17.666,Mr. Keltie.
00:49:19.500,00:49:22.666,I think you should find my mind perfectly fit.
00:49:24.666,00:49:26.916,"And still open, thank heavens."
00:49:44.791,00:49:48.166,I would like to introduce one of our brothers...
00:49:48.500,00:49:54.000,whose achievements are now known to you... and not inconsiderable.
00:49:54.750,00:49:57.250,Major Percy Fawcett.
00:50:01.000,00:50:02.125,"Thank you, Sir."
00:50:08.291,00:50:10.583,"By rights, I should be with my husband."
00:50:10.791,00:50:13.083,"It's, it's men only I'm afraid, madam."
00:50:18.250,00:50:20.958,it is now my firm belief...
00:50:21.500,00:50:27.625,"that Amazonia, is far more than the green desert which many of us had supposed."
00:50:30.250,00:50:34.000,I am proposing that Amazonia...
00:50:34.541,00:50:37.250,contain a hidden civilization...
00:50:45.750,00:50:50.500,"I am Mr. William Barkley of Bedford, and I have been to South America."
00:50:52.666,00:50:56.333,"Please, Mr. Barkley, I'm sure we'd all be thrilled to hear about your holiday."
00:50:58.916,00:51:02.291,But we are currently discussing exploration.
00:51:06.458,00:51:10.166,Are you insisting on mythical kingdoms of gold?
00:51:12.958,00:51:16.083,lured the conquistadors to their destruction.
00:51:17.875,00:51:23.875,"Sir, it was the conquistadors and we, who have been destroying Amazonia."
00:51:25.416,00:51:30.291,"I have seen, with my own eyes, evidence of their civilization."
00:51:30.458,00:51:33.583,"And I assure you, Sir, it is real."
00:51:36.166,00:51:39.291,Perhaps it is too difficult for some of you to admit.
00:51:40.958,00:51:49.875,"We, who have been steeped in the bigotry of the church for so long, cannot give much credence to an older civilization."
00:51:50.416,00:51:57.458,Particularly one created by a race the white man has so brutally condemned to slavery and death.
00:51:58.000,00:52:03.208,"Are, are you insisting that these savages, they're our equals?"
00:52:03.625,00:52:07.791,"I do not know, Mr. Barkley, but I intend to find out."
00:52:20.458,00:52:23.125,If we may find a city...
00:52:23.583,00:52:26.833,where one was considered impossible to exist...
00:52:27.125,00:52:32.000,It may well write a whole new chapter in human history.
00:52:32.500,00:52:34.750,Yes! Yes!
00:52:37.541,00:52:40.000,I have archaeological finds.
00:52:41.333,00:52:46.500,Antiquities as sophisticated as any in Asia or Europe...
00:52:47.500,00:52:49.875,in the middle of the jungle!
00:52:54.041,00:52:55.416,Pots and pans!
00:52:55.833,00:52:58.041,Pans! Pots and pans!
00:53:14.916,00:53:22.791,"After my return from the jungle, I have examined a single document, dating from the conquistadors, Mr. Barkley!"
00:53:24.750,00:53:29.208,It states explicitly the discovery of a lost city.
00:53:31.416,00:53:36.708,"Uncovered in Trinity College, Dublin, this week by my lovely wife."
00:53:38.583,00:53:43.875,"Written by a Spanish soldier in 1753, and I quote..."
00:53:45.125,00:53:50.208,We came upon the ruins of an ancient city bedecked with gold.
00:53:50.791,00:53:51.833,Roads...
00:53:52.416,00:53:53.416,Temples...
00:53:53.958,00:53:55.416,Ancient symbols...
00:54:02.875,00:54:06.000,The ultimate piece of the human puzzle!
00:54:06.458,00:54:10.250,It is there and we must find it!
00:54:10.583,00:54:11.875,Mr. Fawcett!
00:54:13.583,00:54:17.375,"Mr. Fawcett, I say we return!"
00:54:24.208,00:54:26.125,"What I say, Mr. Murray..."
00:54:27.208,00:54:29.416,is I accept that challenge!
00:54:34.166,00:54:35.833,I see you seated there.
00:54:39.291,00:54:40.291,Mr. Fawcett.
00:54:41.000,00:54:44.041,"That jungle is hell, but... one kind of likes it."
00:54:46.666,00:54:48.083,We shall return!
00:55:05.958,00:55:12.875,"With this journey, we may be able to tear down their narrow minded convictions."
00:55:16.958,00:55:21.250,I do believe I am quite ready to accompany on your next journey.
