start,end,script
00:35:24.330,00:35:27.291,Margaret. We named her after you.
00:35:28.876,00:35:31.295,Never liked the name Margaret. That's why I go by Margo.
00:35:31.379,00:35:35.466,"Well, we call her Maggie, so really, Maggie's her name."
00:35:38.386,00:35:39.762,"She's fine, she's like..."
00:35:40.555,00:35:43.641,"a little... I'll put her in gymnastics when she's older, for sure."
00:35:49.313,00:35:50.815,Nico said you wanted us to use it.
00:35:54.694,00:35:56.988,"If I wanted you to use it, I would've given you permission."
00:35:57.071,00:35:58.489,This is called stealing.
00:35:59.323,00:36:00.700,You could have closed the account.
00:36:02.285,00:36:04.745,And how else could I keep track of my son?
00:36:04.996,00:36:07.081,I have a record of every gas station in every city.
00:36:07.165,00:36:10.042,You've been all over. Can you please put that down?
00:36:11.419,00:36:12.587,Sorry.
00:36:17.425,00:36:18.843,Why didn't he call me?
00:36:19.760,00:36:23.598,I don't know. He just-- he said that he wanted to come home.
00:36:23.681,00:36:27.143,"Oh, now he wants to come home now that he's knocked up some homeless girl!"
00:36:27.226,00:36:30.730,"Hey! I am not homeless, okay?"
00:36:30.813,00:36:35.776,"I'm just sleeping in my van, but a window's broken, and it's not a safe place for a baby."
00:36:35.860,00:36:38.613,Maybe you should have thought of that before you had one!
00:36:39.614,00:36:40.990,Do you want to hold her?
00:36:41.407,00:36:43.534,No! I'm not stupid.
00:36:50.374,00:36:52.835,"One night, one!"
00:36:53.461,00:36:57.131,"This house is full of very expensive things and sharp corners, so you hold on to her."
00:36:57.215,00:37:01.802,"And if you take anything from me, I will find you."
00:37:04.805,00:37:06.724,There's no way that this woman worked for the hotel.
00:37:06.807,00:37:08.059,She was housekeeping.
00:37:08.142,00:37:09.352,We have babysitting services.
00:37:09.435,00:37:12.021,You would think you people have protections against this.
00:37:14.106,00:37:16.525,Was she wearing a hotel uniform?
00:37:18.527,00:37:19.820,Are you sure?
00:37:21.405,00:37:23.741,"-Can we get her one to look at? -Yes, sir."
00:37:28.871,00:37:30.957,"Okay, move it out. Level one mobilization."
00:37:31.040,00:37:33.709,Tell Central to start making notifications.
00:37:34.001,00:37:34.877,What is that?
00:37:34.961,00:37:38.714,"Missing Persons, possibly the FBI, in case she crossed state lines."
00:37:41.550,00:37:44.428,"She's white, she's pretty. People would want her."
00:37:44.512,00:37:45.680,I don't think that's likely.
00:37:47.181,00:37:48.432,"One thing at a time, Ms. Ford."
00:37:48.516,00:37:49.809,"Or, is it Mrs.?"
00:37:51.352,00:37:52.353,Yes.
00:37:52.436,00:37:53.854,We need to notify your husband.
00:37:55.314,00:37:57.358,"Oh, he's in London on business."
00:37:57.441,00:38:01.279,"We'll be asking him some questions, and we'll be asking you some questions as well."
00:38:02.530,00:38:05.283,-It's not my fault. -No one thinks it is.
00:38:05.366,00:38:08.035,"If my baby's hurt, I don't know what I'll do."
00:38:10.538,00:38:12.081,-Elevator and the hallway? -Yeah.
00:38:12.164,00:38:14.625,Put this out to the local news stations and papers.
