start,end,script
00:23:11.848,00:23:14.810,"Ah, Lady Rose. My apologies. Please forgive me."
00:23:14.893,00:23:17.187,I didn't realize that you were part of...
00:23:17.270,00:23:18.396,John Dolittle?
00:23:21.358,00:23:22.400,Poopfling?
00:23:23.819,00:23:26.446,"-No, it's Müdfly. -Müdfly."
00:23:26.530,00:23:27.697,-With an umlaut. -Yes.
00:23:27.781,00:23:29.783,-From the German. -Of course. From the Germans.
00:23:29.866,00:23:30.992,Why is he here?
00:23:31.076,00:23:33.620,Her Majesty has personally requested Dr. Dolittle.
00:23:48.051,00:23:50.220,"All right, Jip, give her a good sniff."
00:23:59.146,00:24:00.397,This is outrageous.
00:24:09.656,00:24:10.991,"You all right, fellow?"
00:24:11.074,00:24:12.450,Something smelled wrong.
00:24:12.534,00:24:14.911,And that's coming from a guy who loves the smell of butts.
00:24:16.329,00:24:18.206,I detected a whiff of something else.
00:24:18.290,00:24:19.499,"Floral, with earthy..."
00:24:22.627,00:24:25.881,"I'm perplexed, Doc. I've never smelled anything like it before."
00:24:26.590,00:24:30.886,"Uh, clearly, Jipsy and I are out of our depths. May we consult?"
00:24:31.511,00:24:33.680,"Well, of course. I'd be more than happy to help illuminate..."
00:24:48.278,00:24:50.197,Did you see anything unusual?
00:24:50.280,00:24:51.698,"Snitches get glitches, man."
00:24:55.702,00:24:59.623,John and I were students at Edinburgh years ago.
00:24:59.706,00:25:03.043,Some thought he had a gift for observation.
00:25:03.960,00:25:05.003,Leona...
00:25:06.004,00:25:09.883,"Okay, she drank tea and then fell down."
00:25:16.723,00:25:17.891,Ugh.
00:25:17.974,00:25:19.684,"Oh. Sorry about that, Mini."
00:25:23.188,00:25:24.189,Stay here.
00:25:24.272,00:25:26.107,"Dab-Dab, clear out the humans."
00:25:26.191,00:25:28.818,"Boyo, fetch the Botanical Index and the tea tin."
00:25:28.902,00:25:30.195,Everyone out!
00:25:30.278,00:25:32.322,Do you understand the words coming out of my bill?
00:25:41.873,00:25:43.416,Negative.
00:25:45.710,00:25:46.586,Negative.
00:25:49.464,00:25:50.632,"Aye, aye."
00:25:58.932,00:26:00.600,"What have you found, Dolittle?"
00:26:00.684,00:26:02.978,"Well, quite possibly the answer to everything."
00:26:03.061,00:26:04.062,Exposure to toxins...
00:26:05.772,00:26:08.984,"Lean in, lean in, I'm saying something interesting."
00:26:09.067,00:26:10.735,I am interested.
00:26:10.819,00:26:14.864,The queen's symptoms are due to the effect of a rare Sumatran plant...
00:26:14.948,00:26:17.742,known as the Nightshade flower.
00:26:17.826,00:26:22.289,A solar eclipse will occur on the 17th of this very month.
00:26:22.372,00:26:26.418,"If she has not received the antidote by then, she will perish."
00:26:27.836,00:26:29.587,Is that a Turner?
00:26:29.671,00:26:31.881,Must be. What a fine painting.
00:26:31.965,00:26:33.758,"I say, Dolittle, what is your plan?"
00:26:36.678,00:26:38.471,I suppose we do need one.
00:26:38.555,00:26:46.104,"Well, the queen's only hope is a cure that's never been tested from a tree that's never been seen, on an island that's never been found."
00:26:46.187,00:26:57.198,"Sounds ridiculous, saying it out loud. But regardless of that, we have no choice but to embark on this perilous journey to obtain the fruit of the Eden Tree."
00:26:59.951,00:27:01.828,"Oh, my. Fantastic."
00:27:02.537,00:27:05.665,The Dolittle's with their Eden Tree Island.
00:27:05.749,00:27:08.084,"Isn't it enough that your wife-- Shut up, Blair!"
00:27:08.168,00:27:11.838,"Sorry, I meant to say, Lovely to see you again, Blair."
00:27:12.339,00:27:13.757,We're off now.
00:27:13.840,00:27:14.924,Ta-ra.
00:27:15.008,00:27:17.886,"Oh, its fruit is said to cure every malady known to man."
00:27:19.846,00:27:22.140,even restore the hair on your head.
00:27:22.223,00:27:26.269,You must let nothing pass her lips that hasn't been made and served by you.
00:27:26.353,00:27:27.228,Clear?
00:27:29.522,00:27:30.982,That's us to the carriage.
00:27:31.066,00:27:33.318,"Jip, you need to stay behind and guard the queen."
00:27:33.401,00:27:34.402,Very important.
00:27:34.486,00:27:36.112,"Right, guard dog mode."
00:27:36.196,00:27:38.907,"Stand back, everyone, while I secure the perimeter."
00:27:41.743,00:27:42.952,Excuse me.
00:27:46.998,00:27:49.667,I do so admire how you don't give up.
00:27:49.751,00:27:52.087,The queen is counting on both of you.
00:27:52.170,00:27:53.713,Good luck.
00:27:58.551,00:28:02.639,"We got a long voyage in front of us, and the boat isn't gonna sail itself."
00:28:08.144,00:28:09.479,Seems like she's full up.
00:28:11.981,00:28:13.400,Plenty of room.
00:28:13.483,00:28:14.818,"Oh, no."
