start,end,script
00:41:16.599,00:41:21.479,And you stand in front of a tree...
00:41:26.525,00:41:33.532,"If you look at the branches, you swear it will fall."
00:41:43.250,00:41:50.508,"But if you watch the trunk, you will see its stability."
00:42:33.217,00:42:36.387,FITZGERALD: Three hundred bucks goes a long way toward retirement.
00:42:36.720,00:42:41.225,"Go down to Texas, find me a decent piece of land, and start pissing in the wind."
00:42:42.226,00:42:45.354,Get me the hell out of this godforsaken place.
00:42:49.775,00:42:51.443,JIM: Ree done that to you?
00:42:53.279,00:42:54.655,I'm just asking.
00:42:55.656,00:42:57.324,"Yeah, they done it."
00:42:57.950,00:43:00.494,They took their sweet time with it.
00:43:01.620,00:43:04.790,"At the start, I didn't feel nothing. I just heard the sound..."
00:43:05.124,00:43:08.294,...of the knife scraping against my skull...
00:43:08.627,00:43:12.131,...and them all laughing and whooping and hollering and whatnot.
00:43:12.464,00:43:13.966,Then the blood came.
00:43:14.300,00:43:18.637,"It was cold. It started streaming down my face, in my eyes..."
00:43:19.013,00:43:20.639,...and breathing it in.
00:43:21.140,00:43:22.808,Choking on it.
00:43:23.976,00:43:25.978,That's when I felt it.
00:43:26.478,00:43:28.647,"Yeah, felt all of it."
00:43:29.315,00:43:31.817,I got my head turned inside out.
00:43:32.693,00:43:33.694,JIM: Jesus.
00:43:33.986,00:43:35.988,Them Indians down Texas way...
00:43:36.322,00:43:39.158,"...they may rob you, but they ain't gonna take your topknot."
00:43:40.367,00:43:41.869,JIM: When was it?
00:43:45.164,00:43:50.002,"Goddamn it, will you quit that noise now, will you?"
00:43:50.336,00:43:51.503,Quit it.
00:44:17.029,00:44:18.489,FITZGERALD: I'm falling further back...
00:44:18.656,00:44:21.200,...from Henry and the boys on account of tending to you.
00:44:25.704,00:44:29.375,"Got to get up the damn mountain, but winter keeps chasing us down."
00:44:32.211,00:44:35.547,If you ready to take the sacrament...
00:44:36.715,00:44:38.717,...I can do that for you.
00:44:43.889,00:44:45.933,"What you holding to, Glass?"
00:44:49.561,00:44:50.729,You know...
00:44:51.438,00:44:53.107,...it would be better...
00:44:53.440,00:44:56.568,...if you were to take that last breath of yours now...
00:44:56.735,00:44:58.112,...for all of us.
00:45:00.739,00:45:02.574,Now you hung tough.
00:45:02.908,00:45:04.451,And that's something.
00:45:05.577,00:45:06.912,I'm begging you.
00:45:07.121,00:45:11.417,Them Ree are so close I can smell 'em. You can smell 'em too.
00:45:11.625,00:45:15.754,You got to think of your boy. All right? 'Cause you're gonna kill him.
00:45:16.088,00:45:18.090,You'll kill us all.
00:45:25.139,00:45:27.266,I can muzzle you if you like.
00:45:27.599,00:45:32.438,Take away this suffering quick and easy. No one ever has to know that you give up.
00:45:33.605,00:45:36.650,All you have to do is blink if you want me to do that.
00:45:42.948,00:45:45.159,Save your boy and blink.
00:45:54.960,00:45:57.296,You just have to blink.
00:46:02.301,00:46:04.636,Yeah. There it is.
00:46:05.137,00:46:08.640,"You'd best hope the good Lord'll get His ass here quick, huh?"
00:46:12.519,00:46:14.688,"Maybe He'll forgive your sins, maybe not."
00:46:14.980,00:46:16.982,Thus I do commend thee to the Lord.
00:46:18.650,00:46:22.988,Through Jesus Christ the Lord of all reality and mercy...
00:46:23.363,00:46:32.664,"...and the Father and the Creator, I hold thee-- You okay? Jim! Jim! Help!"
00:46:43.759,00:46:46.178,HAWK: Help! -Calm down.
00:46:46.345,00:46:48.013,Jim! Help!
00:46:48.347,00:46:50.849,Don't shout! You're gonna get us all killed!
00:46:51.016,00:46:53.352,Keep away! I'll tell the captain what you did.
00:46:53.519,00:46:54.853,They'll hang you!
00:46:55.187,00:46:59.525,"-They'll hang you! Jim, help! -We have an understanding."
00:47:03.237,00:47:05.364,What's fucking wrong with you people?
00:47:16.041,00:47:17.376,Shit.
00:48:18.270,00:48:20.272,"JIM: I got one beaver, Hawk."
00:48:22.107,00:48:23.775,Breathing changed?
00:48:25.444,00:48:27.279,I hadn't noticed.
00:48:28.614,00:48:30.449,"Damn, he's cold as ice."
00:48:32.117,00:48:36.955,"Here you go, Mr. Glass. This will help you. Keep you warm."
00:48:37.956,00:48:39.291,It's all right.
00:48:41.168,00:48:42.628,Where's Hawk?
00:48:43.962,00:48:45.505,He ain't with you?
00:48:46.798,00:48:47.799,No.
00:48:47.966,00:48:48.967,No?
00:48:54.306,00:48:56.141,"I understand, Mr. Glass."
