num,start,end,script
542,00:19:19.700,00:19:22.244,"['Oh,', 'well,', 'thank', 'you.']"
543,00:19:22.286,00:19:23.537,"[""I'm"", 'sure', 'you', ""don't"", 'mean', 'it.']"
544,00:19:23.579,00:19:25.372,"['I', 'do', 'mean', 'it.']"
545,00:19:25.414,00:19:26.499,['Jonathan?']
546,00:19:27.249,00:19:28.876,"['Oh,', 'sorry.']"
547,00:19:28.918,00:19:30.169,"['You', 'know,']"
548,00:19:28.918,00:19:30.169,"['this', ""isn't"", 'my', 'badge.']"
549,00:19:30.252,00:19:31.378,"[""I've"", 'only', 'just']"
550,00:19:30.252,00:19:31.378,"['started', 'here,', 'so...']"
551,00:19:31.420,00:19:33.297,"['As', 'a', 'Jonathan?']"
553,00:19:36.342,00:19:38.761,"['Well,', 'um,', 'if', 'you']"
554,00:19:36.342,00:19:38.761,"['have', 'any', 'more', 'questions,']"
555,00:19:36.342,00:19:38.761,"['just', 'holler.']"
557,00:19:44.391,00:19:45.434,"['I', 'have', 'a', 'question.']"
558,00:19:46.811,00:19:48.146,"[""What's"", 'that', 'song']"
559,00:19:46.811,00:19:48.146,"[""you're"", 'singing?']"
563,00:20:00.158,00:20:02.535,['WOMAN:']
568,00:20:10.334,00:20:14.588,"['you', 'to', 'call', 'me', 'baby']"
570,00:20:14.630,00:20:16.632,"['real', 'tight...']"
573,00:20:28.310,00:20:32.106,"['stop', 'calling', 'you']"
578,00:20:41.741,00:20:44.451,"['DOC:', 'Oh,', 'there', 'you', 'are.']"
579,00:20:41.741,00:20:44.451,"[""I've"", 'been', 'calling,', 'Baby.']"
580,00:20:44.493,00:20:46.079,"['You', 'have?']"
581,00:20:44.493,00:20:46.079,"['I', 'have.']"
582,00:20:46.120,00:20:48.455,"['My', 'chicken', 'just']"
583,00:20:46.120,00:20:48.455,"['laid', 'a', 'very', 'big', 'egg.']"
584,00:20:48.497,00:20:50.541,"['You', 'in?']"
585,00:20:48.497,00:20:50.541,"['Am', 'I', 'in?']"
586,00:20:50.583,00:20:52.626,"['It', 'was']"
587,00:20:50.583,00:20:52.626,"['a', 'rhetorical', 'question,', 'Baby.']"
588,00:20:53.335,00:20:54.795,"[""You're"", 'in.']"
589,00:20:54.837,00:20:57.006,"[""I'll"", 'be', 'there.']"
592,00:21:06.807,00:21:08.475,"['Meet', 'your', 'new', 'crew.']"
593,00:21:08.517,00:21:11.979,"['Over', 'here', 'is', 'Eddie', 'No', 'Nose,']"
594,00:21:08.517,00:21:11.979,"['formerly', 'Eddie', 'The', 'Nose.']"
595,00:21:12.021,00:21:13.189,"['Why,', 'what', 'happened?']"
596,00:21:13.231,00:21:14.648,"[""Don't"", 'ask', 'me', 'that.']"
597,00:21:14.690,00:21:16.859,"[""That's"", 'a', 'No', 'Nose', 'no-no,']"
598,00:21:14.690,00:21:16.859,"['page', 'one.']"
599,00:21:16.901,00:21:18.194,"['And', 'right', 'here', 'is', 'JD.']"
600,00:21:18.236,00:21:20.113,"['He', 'put', 'the', '""Asian""']"
601,00:21:18.236,00:21:20.113,"['in', 'home', 'invasion.']"
602,00:21:20.154,00:21:22.281,"['And', 'over', 'there', 'is']"
603,00:21:20.154,00:21:22.281,"['the', 'one', 'and', 'the', 'only', 'Bats.']"
