num,start,end,script
1394,00:42:09.361,00:42:11.737,"['GRANDSANTA:', 'There', 'you', 'are.', 'Down.']"
1395,00:42:09.361,00:42:11.737,"['ARTHUR:', 'Watch', 'that', 'rock!']"
1396,00:42:11.737,00:42:13.698,"['There', 'you', 'go.', 'Ah.']"
1398,00:42:17.535,00:42:19.412,['ARTHUR:']
1399,00:42:17.535,00:42:19.412,['Wow.']
1400,00:42:19.412,00:42:20.830,['England.']
1402,00:42:22.165,00:42:23.916,"['Maybe', 'we', 'pulled']"
1403,00:42:22.165,00:42:23.916,"['to', 'the', 'right', 'a', 'bit.']"
1404,00:42:23.916,00:42:25.418,"[""We're"", 'a', 'reindeer', 'short.']"
1405,00:42:25.418,00:42:27.545,"['France.', 'Bonjour.']"
1408,00:42:31.549,00:42:33.510,"['They', 'have', 'elephants', 'in', 'France?']"
1409,00:42:33.510,00:42:36.471,"['The', 'odd', 'stray.']"
1410,00:42:33.510,00:42:36.471,"['They', 'breed', 'in', 'the', 'drains.']"
1411,00:42:36.471,00:42:38.014,"['This', 'way.']"
1414,00:42:44.979,00:42:46.772,"['Paris', 'Zoo.']"
1415,00:42:48.649,00:42:50.943,['BRYONY:']
1416,00:42:48.649,00:42:50.943,"['Then', 'this', 'is', 'where']"
1417,00:42:48.649,00:42:50.943,"['they', 'keep', 'the', 'lions!']"
1418,00:42:52.611,00:42:55.948,"['They', ""won't"", 'eat', 'me.']"
1419,00:42:52.611,00:42:55.948,"[""I'm"", 'Santa!']"
1420,00:42:55.948,00:42:58.910,"['Lie', 'down!', 'Oh,', 'right.']"
1421,00:42:55.948,00:42:58.910,"['Call', 'the', 'keeper!']"
1422,00:42:58.910,00:43:00.912,['ARTHUR:']
1423,00:42:58.910,00:43:00.912,"['How', 'old', 'is', 'this?']"
1424,00:42:58.910,00:43:00.912,"['""Atlantis""?']"
1425,00:43:00.912,00:43:02.747,"['""Here', 'be', 'cannibals""?']"
1426,00:43:02.747,00:43:03.998,"['Watch', 'out', 'for', 'cannibals.']"
1428,00:43:06.292,00:43:08.044,"['This', ""isn't"", 'France,', 'is', 'it?']"
1429,00:43:08.044,00:43:09.795,"['Technically,']"
1430,00:43:08.044,00:43:09.795,"[""it's"", 'known', 'as', 'Africa.', 'Aah!']"
1431,00:43:09.795,00:43:12.131,"['Serengeti', 'National', 'Park,']"
1432,00:43:09.795,00:43:12.131,['Tanzania.']
1433,00:43:12.131,00:43:13.883,"['How', 'can', 'you', 'possibly', 'be', 'sure?']"
1434,00:43:13.883,00:43:15.552,"['The', 'GPS', 'on', 'my', 'HOHO.']"
1435,00:43:15.552,00:43:17.636,"['Take', 'her!']"
1436,00:43:15.552,00:43:17.636,"['Take', 'the', 'elf!']"
1437,00:43:17.636,00:43:19.180,"['GPS?', 'Why', ""didn't"", 'you', 'say?']"
1438,00:43:19.180,00:43:21.558,"[""I'm"", 'a', 'wrapping', 'elf.']"
1439,00:43:19.180,00:43:21.558,"['I', ""don't"", 'navigate,', 'I', 'wrap.']"
1440,00:43:21.558,00:43:23.560,"['I', 'use', 'it', 'to', 'store']"
1441,00:43:21.558,00:43:23.560,"['pictures', 'of', 'bows.']"
1442,00:43:23.560,00:43:26.438,"[""She's"", 'right.']"
1443,00:43:23.560,00:43:26.438,"['You', 'brought', 'us', 'to', 'Africa!']"
1444,00:43:26.438,00:43:28.189,"[""I've"", 'seen', 'it', 'on', 'a', 'stamp.']"
1446,00:43:29.690,00:43:32.860,"[""I'm"", 'too', 'young', 'to', 'die,', 'Arthur.']"
1447,00:43:29.690,00:43:32.860,"['Do', 'something.']"
1448,00:43:32.860,00:43:34.862,['Arthur!']
1449,00:43:40.076,00:43:43.955,['STEVE:']
1450,00:43:40.076,00:43:43.955,"['The', 'old', 'sleigh.']"
1451,00:43:40.076,00:43:43.955,"['What', 'is', 'happening', 'here?']"
1452,00:43:43.955,00:43:46.707,"['Was', 'supposed', 'to', 'be', 'chopped', 'up']"
1453,00:43:43.955,00:43:46.707,"['for', 'firewood', 'decades', 'ago.']"
1454,00:43:46.707,00:43:48.960,"['How', 'did', 'that', 'devious--?']"
1455,00:43:46.707,00:43:48.960,"['Old', 'people,', 'sir.']"
1456,00:43:48.960,00:43:51.629,"['Shall', 'I', 'get', 'you']"
1457,00:43:48.960,00:43:51.629,"['your', 'stress', 'ball?']"
1458,00:43:51.629,00:43:54.173,"['We', 'have', 'finer', 'comms']"
1459,00:43:51.629,00:43:54.173,"['than', 'the', 'Pentagon,']"
1460,00:43:54.173,00:43:55.633,"['and', 'you', 'say']"
1461,00:43:54.173,00:43:55.633,"['we', ""can't"", 'contact', 'him']"
1462,00:43:55.633,00:43:57.594,"['except', 'by', 'some', 'ancient--']"
1463,00:43:57.594,00:43:59.929,['ERNIE:']
1464,00:43:57.594,00:43:59.929,['Toodle-loo!']
1465,00:43:59.929,00:44:01.806,"['Here', 'comes', 'the', 'cavalry!']"
